ppm,reference_mean,target_mean,mean_difference,standardized_effect,absolute_effect
7.15195,0.22384751999585828,0.8175742655846315,0.5937267455887733,1.9559280373451822,1.9559280373451822
7.15095,0.20487015840759756,0.812281215954633,0.6074110575470354,1.954345770888113,1.954345770888113
6.92495,-0.12321461364661598,-0.44471034387409364,-0.3214957302274777,-1.9542834046647386,1.9542834046647386
6.89895,-0.13180416733137992,-0.45257936263377097,-0.32077519530239107,-1.9512858026102349,1.9512858026102349
6.23596,0.8991428677485074,2.402512786144045,1.5033699183955378,1.9489047215846285,1.9489047215846285
5.89796,0.5414028390234498,1.057731952623777,0.5163291136003272,1.947105760374041,1.947105760374041
6.23896,0.9690606942552891,2.4267923738278268,1.4577316795725377,1.9459699910801844,1.9459699910801844
6.69295,0.019895505489784873,-0.24377300564429413,-0.263668511134079,-1.93345794926305,1.93345794926305
8.99293,-0.9082358142419567,-1.047903754997481,-0.13966794075552436,-1.9334111566249448,1.9334111566249448
7.22895,1.2465028348516825,0.44377698149733563,-0.8027258533543469,-1.930966564528795,1.930966564528795
8.87994,-0.9154984849353518,-1.079357885242088,-0.16385940030673618,-1.9291642459612213,1.9291642459612213
7.09395,-0.32790673263323256,0.21538432628754126,0.5432910589207738,1.9240068959010346,1.9240068959010346
7.09695,-0.2521050558236048,0.2411530779112176,0.4932581337348224,1.923520940543907,1.923520940543907
7.16295,0.469261134184858,0.8759118244925957,0.40665069030773776,1.922434620601157,1.922434620601157
7.64094,-0.73530423615045,-0.19734393915061463,0.5379602969998354,1.919699324459152,1.919699324459152
8.55894,-0.8246831952384004,-1.0079861949619513,-0.1833029997235509,-1.9190895608800553,1.9190895608800553
8.57294,-0.8402671936264678,-1.0180969200720902,-0.17782972644562234,-1.9158196831175365,1.9158196831175365
8.49894,-0.8745490678945449,-0.9231275321872676,-0.04857846429272272,-1.9155076237552007,1.9155076237552007
7.22695,1.2332308694952518,0.4854608285288648,-0.747770040966387,-1.9153366393492746,1.9153366393492746
7.24995,0.7628161784495393,0.23836512580035202,-0.5244510526491872,-1.9103296626968587,1.9103296626968587
8.94894,-0.8414269911023757,-1.0207490063509619,-0.17932201524858615,-1.9046275894008284,1.9046275894008284
5.95396,0.08050394024995522,0.7336013730322052,0.65309743278225,1.904626731150927,1.904626731150927
8.96993,-0.882119177863755,-1.0088395287097236,-0.12672035084596855,-1.902737975077383,1.902737975077383
6.67595,0.07897624827186829,-0.3256479150887647,-0.40462416336063295,-1.9001649499721665,1.9001649499721665
6.69895,0.023366750556796635,-0.23315967351440708,-0.25652642407120374,-1.8993537237354488,1.8993537237354488
5.81696,-0.1353940266127905,0.318592413629212,0.4539864402420025,1.8977511352074174,1.8977511352074174
7.21395,1.3701039741948393,0.5436147962768197,-0.8264891779180196,-1.8976883230114163,1.8976883230114163
6.68095,0.018324630928035712,-0.30662177190725065,-0.32494640283528636,-1.8973655210049192,1.8973655210049192
7.25795,0.5886198282765476,0.14141170595079205,-0.4472081223257555,-1.8962906405028717,1.8962906405028717
5.83396,-0.1065929969230308,0.2941366097998355,0.40072960672286634,1.8957721179709144,1.8957721179709144
6.32495,2.5722781719475765,1.3476931701706367,-1.2245850017769397,-1.8947467318992168,1.8947467318992168
5.50996,0.9824771531481165,2.228530740388956,1.2460535872408396,1.8947089195940474,1.8947089195940474
5.80696,-0.19937894202330414,0.3106977426626307,0.5100766846859348,1.8919558803851655,1.8919558803851655
7.58195,-0.7173886565523275,0.039790114114964865,0.7571787706672924,1.891578847107588,1.891578847107588
8.34594,-0.802125907620093,-0.9535345225905036,-0.1514086149704107,-1.8915126349847924,1.8915126349847924
7.63394,-0.7412065426260219,-0.18946588368052963,0.5517406589454923,1.889763728479972,1.889763728479972
7.62195,-0.6778905757279383,-0.16039126420116068,0.5174993115267776,1.887927177097732,1.887927177097732
5.51496,1.2816017701802016,2.5000333245233812,1.2184315543431796,1.886986268921695,1.886986268921695
8.54694,-0.8612454597025598,-1.0192377555800325,-0.15799229587747265,-1.8855288151340017,1.8855288151340017
8.46694,-0.8290207904421178,-0.9790750087752882,-0.15005421833317034,-1.8840830050662627,1.8840830050662627
5.94596,0.0616853175354186,0.7546159405201236,0.692930622984705,1.8827474217780271,1.8827474217780271
5.60096,1.6328096754500818,0.8536708789561668,-0.779138796493915,-1.8816220506523387,1.8816220506523387
8.87494,-0.8759231094338703,-1.0206862230864862,-0.14476311365261585,-1.881259375483301,1.881259375483301
5.82696,-0.03239985084830174,0.31720257012441727,0.349602420972719,1.879998257230488,1.879998257230488
5.51096,1.0191155104942322,2.264867267808806,1.2457517573145738,1.8783872051070778,1.8783872051070778
8.44194,-0.8092836090198239,-0.9358454772637381,-0.12656186824391424,-1.8758459180351295,1.8758459180351295
7.62694,-0.7346895098733612,-0.24372992457129558,0.4909595853020656,1.8754602364246542,1.8754602364246542
8.94494,-0.9318328990369215,-1.0535801085677723,-0.12174720953085083,-1.8743973071760354,1.8743973071760354
7.59495,-0.6963628565678184,-0.13832056540231064,0.5580422911655077,1.8743882202319129,1.8743882202319129
5.86196,0.11585323619252169,0.4824306027565163,0.3665773665639946,1.8733282089932097,1.8733282089932097
8.57594,-0.8605496051999064,-0.9821726284674608,-0.12162302326755436,-1.8688301911293645,1.8688301911293645
5.51296,1.163198287947081,2.391521992607633,1.228323704660552,1.867004613066143,1.867004613066143
7.58495,-0.6522729282005617,0.012910364274868469,0.6651832924754302,1.8660821361730457,1.8660821361730457
5.51196,1.079261253578204,2.3304970603705724,1.2512358067923683,1.8659508564773502,1.8659508564773502
7.23995,0.969181385179714,0.2778253742720659,-0.6913560109076481,-1.8659140748311398,1.8659140748311398
5.95496,0.08596412187931246,0.7413678760895717,0.6554037542102592,1.8653470996855912,1.8653470996855912
7.22595,1.2625225523266828,0.490588813463444,-0.7719337388632388,-1.863123096233055,1.863123096233055
5.86496,0.11711873919200871,0.5016233533296214,0.38450461413761267,1.8623133385146056,1.8623133385146056
8.90094,-0.8618894267367934,-1.0935838912361764,-0.23169446449938302,-1.8604587447889556,1.8604587447889556
5.92496,0.5066815009682705,0.9544091547858606,0.44772765381759017,1.8596282712917824,1.8596282712917824
8.54794,-0.8771971555518644,-1.0419111259846257,-0.16471397043276126,-1.8588489744590475,1.8588489744590475
8.49594,-0.8797081848519263,-0.967527300899558,-0.0878191160476317,-1.8587874549867607,1.8587874549867607
6.15196,0.5749933723608301,1.2180816180170235,0.6430882456561934,1.858184876838468,1.858184876838468
5.95296,0.13720886443073393,0.749412484039765,0.612203619609031,1.8581565176058081,1.8581565176058081
7.15995,0.40325438285293114,0.8801455800996275,0.4768911972466964,1.8547949335570277,1.8547949335570277
7.19295,1.3345581702383287,0.7485775315954829,-0.5859806386428458,-1.8518996742878813,1.8518996742878813
8.36694,-0.7239242061248864,-0.926746950530454,-0.20282274440556758,-1.8511869938015826,1.8511869938015826
5.59996,1.6829508601598944,0.8894422119942382,-0.7935086481656561,-1.8510527781549952,1.8510527781549952
8.91494,-0.826048808131558,-1.073818617785998,-0.24776980965444007,-1.849524652831327,1.849524652831327
7.22095,1.367784862334696,0.5120874427581089,-0.8556974195765871,-1.8458903912411462,1.8458903912411462
7.60095,-0.7339291087724741,-0.15074318474539486,0.5831859240270792,1.845838588252634,1.845838588252634
6.81595,-0.19699684119740085,-0.396286284934776,-0.19928944373737517,-1.845474514098191,1.845474514098191
7.08395,-0.36549077206934605,0.12916501706937558,0.49465578913872166,1.8440421122165769,1.8440421122165769
7.58695,-0.6666133543136645,0.028361148442700816,0.6949745027563653,1.8426325162617312,1.8426325162617312
8.47994,-0.8696483598890115,-0.9889862627006022,-0.11933790281159073,-1.842049909126759,1.842049909126759
7.58795,-0.7094724984706821,0.009331785234560566,0.7188042837052426,1.8397068685674562,1.8397068685674562
8.53294,-0.871148015069876,-0.9943052501388568,-0.1231572350689808,-1.839048731473254,1.839048731473254
5.59896,1.7260322527353829,0.8797012087031945,-0.8463310440321884,-1.836610592748189,1.836610592748189
6.67395,0.017592189072634934,-0.27014902790983614,-0.28774121698247107,-1.8357553629086543,1.8357553629086543
8.78194,-0.8426272908467849,-1.026904692626196,-0.1842774017794111,-1.8348497972468747,1.8348497972468747
7.62295,-0.7017466072268905,-0.13210744923959208,0.5696391579872985,1.8342171257634325,1.8342171257634325
7.59595,-0.6714056672263242,-0.19001850206380827,0.48138716516251595,1.8338147875256163,1.8338147875256163
5.84096,0.004904648572340936,0.3561141029646236,0.3512094543922827,1.8336879103716388,1.8336879103716388
7.62594,-0.7562505118343675,-0.2728745307251771,0.48337598110919044,1.831034077219237,1.831034077219237
6.32295,2.630765571008718,1.380973799991507,-1.2497917710172108,-1.8298077428926949,1.8298077428926949
8.65594,-0.8376027370409731,-1.02510121473747,-0.18749847769649697,-1.8281690870771057,1.8281690870771057
6.52095,0.371448458351877,0.048643511545314926,-0.3228049468065621,-1.8269058359006172,1.8269058359006172
7.19995,1.3649597114816867,0.7311128081089586,-0.6338469033727281,-1.8260641038190473,1.8260641038190473
6.23796,0.9633453374474474,2.3901952960172523,1.426849958569805,1.8231634898008386,1.8231634898008386
7.51495,-0.671049158449568,-0.3892345779605267,0.28181458048904134,1.822431229367245,1.822431229367245
6.68995,0.029561514892023882,-0.2922172429521027,-0.3217787578441266,-1.8208783427916302,1.8208783427916302
8.53594,-0.864157206449597,-0.9764870019041315,-0.11232979545453448,-1.8201083705840897,1.8201083705840897
5.50396,0.6654815962798681,1.9082833356198403,1.2428017393399722,1.8191188958146185,1.8191188958146185
8.67294,-0.8634944942701224,-0.989157112280382,-0.12566261801025957,-1.8182317180418208,1.8182317180418208
8.65694,-0.8658881811819303,-1.002051723254917,-0.13616354207298675,-1.8172468644407678,1.8172468644407678
5.92396,0.5770688219497451,0.9863836989525684,0.4093148770028233,1.8159909952568096,1.8159909952568096
8.88594,-0.8553590401343031,-1.09823451128829,-0.242875471153987,-1.8153763850720046,1.8153763850720046
7.59195,-0.697198738517011,-0.08636484115551045,0.6108338973615005,1.8149311879061487,1.8149311879061487
6.71295,-0.037090882582560936,-0.35681523491645084,-0.3197243523338899,-1.8122017861887834,1.8122017861887834
6.67495,0.0460395620191126,-0.27949733051122816,-0.32553689253034074,-1.8119384654480248,1.8119384654480248
8.42894,-0.7421388247715222,-0.9449213545438939,-0.20278252977237177,-1.8106655788274952,1.8106655788274952
5.92996,0.31111114482859104,0.8511527917879516,0.5400416469593605,1.8096830386493539,1.8096830386493539
7.25295,0.6800692790758167,0.19068379367886237,-0.48938548539695437,-1.8094606068232022,1.8094606068232022
6.52395,0.4667858111838529,0.043065303069315275,-0.4237205081145376,-1.8076237890498055,1.8076237890498055
6.57695,0.2715464408890013,-0.09963231547303517,-0.37117875636203645,-1.8067730758173761,1.8067730758173761
6.26596,1.1834169987788532,2.4497830789907966,1.2663660802119434,1.805980007836807,1.805980007836807
8.32594,-0.8223578310655709,-0.9681419380383635,-0.14578410697279254,-1.8055656454244324,1.8055656454244324
5.91096,0.6609062338625078,1.0175988954745754,0.3566926616120676,1.8054411915478823,1.8054411915478823
6.24296,1.0822440585999296,2.413545159932919,1.3313011013329894,1.8029340962295721,1.8029340962295721
6.87595,-0.05192099525644509,-0.35265265009309393,-0.3007316548366488,-1.802561881110231,1.802561881110231
6.57595,0.2640379920246675,-0.15796145241505902,-0.4219994444397265,-1.8023850355680995,1.8023850355680995
6.82495,-0.10450986363479589,-0.41159166365607824,-0.3070818000212824,-1.802049738037839,1.802049738037839
6.32195,2.6207211397282775,1.3622716117094522,-1.2584495280188253,-1.8006334780997149,1.8006334780997149
5.82796,-0.06998584000557957,0.30839454337798994,0.3783803833835695,1.7993167241789823,1.7993167241789823
7.19595,1.3597941843293613,0.7592118384975548,-0.6005823458318065,-1.798530629276578,1.798530629276578
5.79096,-0.27795388899018614,0.2767709025058123,0.5547247914959985,1.7977015350204506,1.7977015350204506
7.16095,0.4381830075892048,0.8707426919143632,0.43255968432515834,1.79763356232763,1.79763356232763
6.26696,1.1774233365068216,2.472187475497255,1.2947641389904332,1.7947509526813676,1.7947509526813676
6.57795,0.26780372447123124,-0.09198200189270349,-0.35978572636393474,-1.7945609947889127,1.7945609947889127
6.71195,-0.04067063628029448,-0.3105066984866989,-0.2698360622064044,-1.7939173199053253,1.7939173199053253
5.60596,1.4383974018217458,0.7516821817908038,-0.686715220030942,-1.7927233420570645,1.7927233420570645
8.45194,-0.7765210966632565,-0.8881833410856259,-0.11166224442236938,-1.7914140520479942,1.7914140520479942
5.51396,1.2409211133336553,2.4381010176082527,1.1971799042745974,1.7911537104994812,1.7911537104994812
7.22395,1.3119541133758916,0.4512928287720169,-0.8606612846038748,-1.7911303691884986,1.7911303691884986
6.51895,0.4001337084530365,0.027923103681796773,-0.3722106047712397,-1.787925072889493,1.787925072889493
6.89095,-0.14705220732898922,-0.45739565919488584,-0.3103434518658966,-1.7876391011002866,1.7876391011002866
8.97893,-0.9021554454720192,-1.0714801429340854,-0.16932469746206624,-1.7870868730337133,1.7870868730337133
7.77694,-0.6815703390587253,0.4481310820569216,1.1297014211156469,1.786991445380093,1.786991445380093
8.94594,-0.920083538877146,-1.0168267733153233,-0.09674323443817734,-1.7865917638924114,1.7865917638924114
6.57895,0.21053408723982336,-0.14696256898939422,-0.35749665622921756,-1.783712657402022,1.783712657402022
8.73994,-0.8345853865525181,-0.9743532002400748,-0.13976781368755664,-1.7831491727017017,1.7831491727017017
7.76994,-0.7477017795212691,0.33612275627387195,1.083824535795141,1.7823982812666155,1.7823982812666155
7.20495,1.4303918126833408,0.6708859597448624,-0.7595058529384784,-1.7809801396137523,1.7809801396137523
8.57194,-0.8345889907094136,-1.0140194291997642,-0.17943043849035056,-1.7805663873302762,1.7805663873302762
7.21295,1.3848145694680984,0.5806666063037264,-0.8041479631643721,-1.7793819347623594,1.7793819347623594
8.40094,0.3524206387652789,-0.5859702529445159,-0.9383908917097947,-1.7793775754245642,1.7793775754245642
5.86596,0.10987909808646193,0.5208128596143043,0.41093376152784244,1.7757283545713642,1.7757283545713642
7.62494,-0.689862345473417,-0.23946904146830666,0.4503933040051103,1.7752810493874438,1.7752810493874438
5.50796,0.9577690193745005,2.146667571459832,1.1888985520853312,1.774254243493261,1.774254243493261
8.50394,-0.8959502869272807,-0.9813325381119007,-0.08538225118461995,-1.774227349175122,1.774227349175122
8.38794,0.06768454197110235,-0.2810850181427812,-0.34876956011388355,-1.7741081417585705,1.7741081417585705
7.60195,-0.7327335388906386,-0.1712142218639424,0.5615193170266962,1.7719530395080385,1.7719530395080385
5.49996,0.5599850730012421,1.7217816022421537,1.1617965292409116,1.769982637027458,1.769982637027458
5.96296,0.1502140818157813,0.7395328051409215,0.5893187233251401,1.7671184712492052,1.7671184712492052
7.77194,-0.7769549327139782,0.2803518002835263,1.0573067329975046,1.7669135907966982,1.7669135907966982
5.85196,0.16275849314049312,0.4170818121913333,0.25432331905084016,1.7668748792726205,1.7668748792726205
7.77394,-0.7000060596428443,0.35417346005838085,1.0541795197012251,1.7657848906847031,1.7657848906847031
7.64594,-0.7739174293461956,-0.23822641923100626,0.5356910101151893,1.7640643692853755,1.7640643692853755
6.69695,0.019151145316639112,-0.26738010151273695,-0.28653124682937603,-1.7621092347876353,1.7621092347876353
6.72295,-0.08599061501807885,-0.3146507510551885,-0.22866013603710966,-1.761982956519881,1.761982956519881
5.89696,0.5569100824239699,1.0540596797910127,0.4971495973670428,1.761655993442893,1.761655993442893
7.59795,-0.7203200203250402,-0.11373037472725438,0.6065896455977858,1.7600181161549133,1.7600181161549133
6.70995,-0.02577655123911242,-0.30390930649295395,-0.2781327552538415,-1.759767095078375,1.759767095078375
6.94695,-0.15941209811405427,-0.4256625813427824,-0.26625048322872813,-1.7594928339660005,1.7594928339660005
7.19495,1.363566735437157,0.7417544927402318,-0.6218122426969253,-1.7566576181128974,1.7566576181128974
8.95694,-0.8499182858277864,-1.081052641464155,-0.23113435563636864,-1.7564584417976794,1.7564584417976794
8.68094,-0.8183665639164981,-1.031695179416876,-0.21332861550037796,-1.7563440544872413,1.7563440544872413
7.15595,0.33277480870634657,0.8504843754571019,0.5177095667507553,1.7550258042613307,1.7550258042613307
6.68195,0.007708033559712377,-0.2541246742694879,-0.2618327078292003,-1.753156883478842,1.753156883478842
6.32395,2.5685603644319257,1.3726532863097174,-1.1959070781222083,-1.7525935976240203,1.7525935976240203
8.87394,-0.8690929483673976,-1.0006223193841655,-0.13152937101676787,-1.7525592936518355,1.7525592936518355
5.79196,-0.2737075229240231,0.24006401172620065,0.5137715346502237,1.7517724991086554,1.7517724991086554
7.20595,1.4604627178488194,0.6441257061503155,-0.8163370116985039,-1.7508460706997873,1.7508460706997873
5.95596,0.13899965169097073,0.7353523662958581,0.5963527146048874,1.7486182110366448,1.7486182110366448
8.66394,-0.8938291485619639,-0.9961713807755059,-0.102342232213542,-1.7461799784898329,1.7461799784898329
5.60396,1.4728850703433736,0.7682711970429027,-0.7046138733004709,-1.7457862274508353,1.7457862274508353
7.76894,-0.7332766908539845,0.33672739649855726,1.0700040873525418,1.7453671158960886,1.7453671158960886
7.58895,-0.6958458083042212,-0.023189631037380126,0.672656177266841,1.7447135443773618,1.7447135443773618
5.50096,0.5850772434006438,1.764220281791501,1.179143038390857,1.7436593819395425,1.7436593819395425
5.83496,-0.05212388131435113,0.31534697804754985,0.367470859361901,1.7429795485090778,1.7429795485090778
8.66094,-0.9009658719695531,-1.0079259603566666,-0.10696008838711346,-1.742785922248653,1.742785922248653
8.69094,-0.8273726980926628,-0.9813673118239462,-0.15399461373128343,-1.7427298630124446,1.7427298630124446
7.77494,-0.6717340644148863,0.3529166451600932,1.0246507095749795,1.742480919382848,1.742480919382848
5.50596,0.7985294001983928,1.97699484380789,1.1784654436094972,1.740829997574498,1.740829997574498
7.21995,1.3426373959400202,0.5449176809993558,-0.7977197149406644,-1.7404570398778638,1.7404570398778638
5.93596,0.16528207441653991,0.7845049607333175,0.6192228863167777,1.7403579594663594,1.7403579594663594
8.34694,-0.8304420709906751,-0.910988797618666,-0.0805467266279909,-1.7392800886354873,1.7392800886354873
8.48694,-0.850452577117195,-0.9633797001771095,-0.11292712305991448,-1.7392723979405444,1.7392723979405444
5.50696,0.8704331611955214,2.054064606126805,1.1836314449312837,1.736419659804317,1.736419659804317
7.25895,0.5939929662602661,0.16347963049193365,-0.43051333576833245,-1.736390709424078,1.736390709424078
8.97593,-0.8709293247360519,-1.0815830198456895,-0.2106536951096376,-1.7360449117704193,1.7360449117704193
6.66395,-0.0001572933907764973,-0.2872674889128653,-0.28711019552208883,-1.7356821683372083,1.7356821683372083
7.09895,-0.2646249182849427,0.2821280182999493,0.546752936584892,1.735208590881649,1.735208590881649
7.77094,-0.7919178678076297,0.26304141444497336,1.054959282252603,1.7326798019610374,1.7326798019610374
5.81596,-0.08817366717425677,0.3151872812853963,0.4033609484596531,1.7312831985669264,1.7312831985669264
8.92094,-0.8971916900722703,-1.0622761999210621,-0.16508450984879186,-1.7304872968997702,1.7304872968997702
7.58095,-0.6427063537451163,0.06661060482878482,0.7093169585739011,1.7301805435833615,1.7301805435833615
8.48394,-0.8230027420290532,-0.9450470423712797,-0.12204430034222646,-1.727934216706465,1.727934216706465
7.51295,-0.6744454437854757,-0.4048252067124973,0.2696202370729784,1.7276866521113576,1.7276866521113576
8.53694,-0.873232201408117,-0.9749958342962566,-0.10176363288813961,-1.7272286552160034,1.7272286552160034
8.31194,-0.7864796172037156,-0.9683451976790185,-0.18186558047530288,-1.7252269941374498,1.7252269941374498
7.76394,-0.7394979503194423,0.4277984676353283,1.1672964179547707,1.7236196415801208,1.7236196415801208
5.95996,0.1408977157784732,0.7306381442441531,0.5897404284656799,1.7230227859239438,1.7230227859239438
7.18995,1.2477147921437464,0.7309349953464828,-0.5167797967972636,-1.7222759785592843,1.7222759785592843
7.21195,1.3691126016388322,0.5853759801272757,-0.7837366215115565,-1.7222040983350517,1.7222040983350517
7.84894,-0.6344195950636371,-0.38155432117131133,0.25286527389232577,1.7213849674359425,1.7213849674359425
7.58595,-0.6317547677220607,0.036061618391919584,0.6678163861139803,1.720359778595374,1.720359778595374
8.64694,-0.8098428674040145,-0.9419984570338155,-0.132155589629801,-1.7201426946027332,1.7201426946027332
7.18395,1.123859032934016,0.7637032033648775,-0.3601558295691384,-1.7192035481093313,1.7192035481093313
5.60496,1.4479284618569381,0.7591358757764534,-0.6887925860804848,-1.7185977447745184,1.7185977447745184
8.79394,-0.8369680645212039,-1.0352142154180772,-0.19824615089687336,-1.7183067768117122,1.7183067768117122
7.21095,1.3423318888826319,0.5808271295814057,-0.7615047593012262,-1.7164823361011403,1.7164823361011403
7.51595,-0.6672497546964977,-0.40546488175851964,0.2617848729379781,1.7164459836619037,1.7164459836619037
8.30794,-0.8594613122582762,-0.9762808164388163,-0.1168195041805401,-1.7156833194982841,1.7156833194982841
7.62394,-0.6841999166281053,-0.1580438600408809,0.5261560565872244,1.715534722308044,1.715534722308044
7.64494,-0.7747790005286649,-0.27889285647320144,0.49588614405546344,1.714012799867222,1.714012799867222
6.69795,0.034491776051096205,-0.20380162755641487,-0.23829340360751108,-1.713200506157683,1.713200506157683
8.67794,-0.8342000874803585,-0.986360105995722,-0.15216001851536354,-1.7125120625402086,1.7125120625402086
5.50296,0.6513237250530086,1.8249767063825908,1.1736529813295822,1.709788806007794,1.709788806007794
7.76794,-0.7182461900151202,0.37256396087298754,1.0908101508881078,1.7091000644213126,1.7091000644213126
7.77794,-0.667802380909061,0.4099184604956449,1.077720841404706,1.7071500112595948,1.7071500112595948
7.76494,-0.7155168552723041,0.4245553802952645,1.1400722355675685,1.706989703927515,1.706989703927515
8.31994,-0.8258137182658097,-0.9173507367402101,-0.09153701847440032,-1.7068198964810792,1.7068198964810792
6.24696,1.2668516784583805,2.43870468601559,1.1718530075572096,1.7066348834958611,1.7066348834958611
5.81496,-0.08650569257149428,0.29483883436539304,0.3813445269368873,1.7064748054069732,1.7064748054069732
7.22795,1.2003895614615812,0.47735221116106147,-0.7230373503005196,-1.7057918599915685,1.7057918599915685
7.26395,0.5495257500688444,0.10457299745732604,-0.44495275261151834,-1.7031360422524506,1.7031360422524506
7.19095,1.2742064961664716,0.7358797450374978,-0.5383267511289739,-1.7002320604811605,1.7002320604811605
8.75694,-0.8496693261927113,-1.0396303609159212,-0.1899610347232099,-1.6999136190890949,1.6999136190890949
8.97493,-0.8381857630752805,-1.1015368795055451,-0.26335111643026465,-1.6974970354684067,1.6974970354684067
8.68694,-0.8933009693482101,-0.9948713836003501,-0.10157041425213997,-1.6969915331639858,1.6969915331639858
7.21495,1.3739261384391632,0.6018941101491079,-0.7720320282900553,-1.695702842911836,1.695702842911836
5.89296,0.44203641637641444,0.9934177043960332,0.5513812880196187,1.6939038101533146,1.6939038101533146
8.75494,-0.8816087904371153,-0.9920829286760255,-0.11047413823891028,-1.6933342880431734,1.6933342880431734
6.72195,-0.0834609871190422,-0.32259523372822413,-0.23913424660918192,-1.693157736694159,1.693157736694159
7.20195,1.423419372664079,0.727799840714723,-0.6956195319493559,-1.6920111150240253,1.6920111150240253
5.83896,-0.04287650710080444,0.3280225225089932,0.37089902960979765,1.6904068022096619,1.6904068022096619
5.79596,-0.28989850937843575,0.22824541789811473,0.5181439272765505,1.690228318642521,1.690228318642521
5.80496,-0.2003346542787207,0.24371262759289977,0.44404728187162046,1.690153854871788,1.690153854871788
7.15295,0.3249194667678198,0.8227691619374677,0.49784969516964794,1.6860968124872382,1.6860968124872382
5.51696,1.3743240208116592,2.538471357389738,1.164147336578079,1.6857433003824625,1.6857433003824625
8.88394,-0.8988554565078002,-1.0689628667229356,-0.17010741021513542,-1.6849179225489892,1.6849179225489892
7.31795,0.5438193168237216,0.2841907674857606,-0.25962854933796103,-1.6828834603617242,1.6828834603617242
7.59995,-0.700215542634059,-0.11056944283072963,0.5896460998033294,1.6823489043764326,1.6823489043764326
6.57495,0.22031979047186895,-0.13065554534717738,-0.35097533581904633,-1.6796424781877295,1.6796424781877295
5.96796,0.21804027692281314,0.689612704634721,0.4715724277119079,1.679525276520795,1.679525276520795
8.91894,-0.8989998914000453,-1.012000300485404,-0.11300040908535858,-1.679270514363187,1.679270514363187
6.58095,0.23123812045465134,-0.10965536436565622,-0.34089348482030757,-1.6786689594327862,1.6786689594327862
8.49394,-0.8741408204949839,-0.9740609097696996,-0.09992008927471574,-1.6781972360437185,1.6781972360437185
8.75794,-0.8581886656157924,-1.0543258440586671,-0.1961371784428747,-1.6768407156933138,1.6768407156933138
7.76694,-0.7026066585686609,0.4084111414245276,1.1110177999931885,1.6764026176697684,1.6764026176697684
7.59395,-0.7100007741038188,-0.0856693329425343,0.6243314411612845,1.6750960685890013,1.6750960685890013
6.90195,-0.15141429507782506,-0.45303746214926344,-0.3016231670714384,-1.6750854354792237,1.6750854354792237
6.57995,0.20197160716799797,-0.15121315075597777,-0.35318475792397575,-1.6744056251533526,1.6744056251533526
8.91694,-0.8983386576014785,-1.0695327117439215,-0.17119405414244304,-1.6737279145107808,1.6737279145107808
7.18495,1.1341163558424112,0.7524109096940668,-0.38170544614834445,-1.6732725212595894,1.6732725212595894
6.26796,1.2053415638987452,2.4314794868906118,1.2261379229918665,1.6731125718083486,1.6731125718083486
5.60696,1.3782996096951052,0.7310424808845476,-0.6472571288105576,-1.6730995188046103,1.6730995188046103
7.77294,-0.7334437077564431,0.2810718337594131,1.0145155415158562,1.6728598159006596,1.6728598159006596
8.80394,-0.822674375964653,-1.035078305266525,-0.2124039293018719,-1.671605839717882,1.671605839717882
8.75394,-0.880492163947652,-1.0349411247978342,-0.15444896085018223,-1.6702900135216032,1.6702900135216032
7.27295,0.46011486666251455,0.06478635476304824,-0.39532851189946633,-1.6702318902734912,1.6702318902734912
5.81996,-0.0627385941579893,0.2687310888556089,0.33146968301359825,1.6695288017522465,1.6695288017522465
6.26496,1.2277957864980762,2.4268634748806432,1.199067688382567,1.669475013695809,1.669475013695809
8.67694,-0.8506520585322156,-0.9596617191443878,-0.10900966061217221,-1.6689567924627122,1.6689567924627122
7.59895,-0.6983057916170599,-0.09262584060927752,0.6056799510077824,1.6672263929010052,1.6672263929010052
6.15096,0.5612929272676564,1.1704245802279907,0.6091316529603342,1.6666419767407976,1.6666419767407976
5.82196,-0.05041026183855934,0.2717569165589801,0.32216717839753944,1.6625025427851623,1.6625025427851623
5.60796,1.34335986573562,0.7189712143034432,-0.6243886514321768,-1.6622263675633795,1.6622263675633795
8.98393,-0.8488003244529623,-1.0710205216467072,-0.22222019719374497,-1.6617360181808123,1.6617360181808123
7.77594,-0.6587352392827268,0.3594428872774653,1.0181781265601921,1.6609411696484317,1.6609411696484317
6.94395,-0.13889428412790328,-0.4022018667724128,-0.26330758264450954,-1.6585853987212416,1.6585853987212416
7.08995,-0.3581925680956448,0.23028560771412843,0.5884781758097732,1.6584386105121371,1.6584386105121371
7.76294,-0.7513508287143262,0.403653987511791,1.1550048162261173,1.6575669136756261,1.6575669136756261
6.57395,0.2296767395380661,-0.129438487484779,-0.35911522702284515,-1.657202445925658,1.657202445925658
5.81796,-0.11361090690158006,0.26962146801856784,0.3832323749201479,1.657168657951574,1.657168657951574
6.90695,-0.1550531665762514,-0.4190217070656579,-0.2639685404894065,-1.6567294674214645,1.6567294674214645
5.85496,0.2194882972879343,0.42244834556237176,0.20296004827443748,1.656651001182282,1.656651001182282
8.87594,-0.8922756333335271,-1.055711145622372,-0.1634355122888449,-1.6565904250443524,1.6565904250443524
6.81095,-0.1879436281925979,-0.45264359185877723,-0.2646999636661793,-1.6560647307107383,1.6560647307107383
5.81196,-0.09501672062651625,0.31176718550032895,0.40678390612684523,1.6560017095850927,1.6560017095850927
8.93694,-0.8830542505587313,-1.080902236774079,-0.19784798621534772,-1.6550590630079856,1.6550590630079856
