ppm,reference_mean,target_mean,mean_difference,standardized_effect,absolute_effect
5.85696,0.07445960061970305,0.3783219399438456,0.3038623393241425,38.75861915969355,38.75861915969355
7.03595,-0.4541083332154505,-0.11311269994292568,0.34099563327252486,38.743436276047554,38.743436276047554
7.89794,-0.4399385552414637,1.519152739445549,1.9590912946870127,38.71319369904758,38.71319369904758
6.74295,-0.25747871095865404,-0.7242642187490581,-0.46678550779040406,-38.70709474595349,38.70709474595349
7.55395,-0.5837366184095005,0.10223377001104479,0.6859703884205454,38.62888191536607,38.62888191536607
5.98496,0.4139024598046417,0.012551346545292255,-0.4013511132593494,-38.59340058786726,38.59340058786726
7.97794,-0.5423043499932333,2.0317784361868667,2.5740827861801,38.52054110691814,38.52054110691814
6.74595,-0.25681518861902497,-0.710434265854512,-0.453619077235487,-38.47389509998953,38.47389509998953
8.20294,-0.8124528304322396,-1.2639671931390566,-0.451514362706817,-38.33597930263292,38.33597930263292
7.23395,1.1794255405661418,0.7380698119205803,-0.4413557286455615,-38.3251452442821,38.3251452442821
8.98193,-0.8818090494133961,-1.0522031990683367,-0.1703941496549406,-38.25580414722446,38.25580414722446
6.13696,0.6185415764737145,1.3328729160667707,0.7143313395930562,38.21882370855103,38.21882370855103
6.37295,3.795699567459523,-0.24726756038305014,-4.042967127842573,-38.174776561242275,38.174776561242275
7.56495,-0.6137121726217512,0.440812171948365,1.0545243445701162,38.10403314619738,38.10403314619738
6.74695,-0.2517808130300125,-0.8670322184268371,-0.6152514053968245,-37.96954641115448,37.96954641115448
8.00194,-0.6154907278160469,-0.06483378790028374,0.5506569399157631,37.94195103649827,37.94195103649827
6.42195,2.323134679142168,-0.03550809954350791,-2.3586427786856756,-37.923099142608486,37.923099142608486
6.94395,-0.13889428412790328,-0.4048692998590117,-0.26597501573110843,-37.905361911053724,37.905361911053724
8.26194,-0.7866666148861796,-1.3137109145005033,-0.5270442996143236,-37.890719588261355,37.890719588261355
7.47495,-0.5850215780116963,-0.1979956548443378,0.3870259231673585,37.88389281834474,37.88389281834474
8.45494,-0.7872042522580189,-1.3998444655585607,-0.6126402133005417,-37.84374323321098,37.84374323321098
7.43795,-0.6067673837269387,-0.48543848953655266,0.12132889419038606,37.81621507950848,37.81621507950848
7.89294,-0.4357573272730936,0.9300017830614118,1.3657591103345053,37.74941768900965,37.74941768900965
8.22494,-0.8596204134571155,-1.158617203162624,-0.2989967897055086,-37.63144595422988,37.63144595422988
8.71694,-0.861463725711693,-1.5473601254443632,-0.6858963997326701,-37.61297892959626,37.61297892959626
7.58495,-0.6522729282005617,0.8395134518307323,1.491786380031294,37.462210245061186,37.462210245061186
8.98593,-0.9147314106278086,-1.4980713102337977,-0.5833398996059891,-37.439698711037416,37.439698711037416
7.97694,-0.5659770543702538,2.2702192005295188,2.8361962548997726,37.30401500324881,37.30401500324881
8.91094,-0.9203226987971991,-1.1421317122265937,-0.22180901342939463,-37.26575912090189,37.26575912090189
8.02194,-0.6908360088688845,-0.09686502375359923,0.5939709851152852,37.21410127253474,37.21410127253474
7.99694,-0.5799946615922354,-0.1983086636637513,0.3816859979284841,37.1844642869385,37.1844642869385
8.45394,-0.7868330334537765,-1.4433113167280351,-0.6564782832742586,-37.064561254087536,37.064561254087536
7.56895,-0.5893543818284036,0.5016833928179871,1.0910377746463906,37.05666554588787,37.05666554588787
8.71594,-0.8641588895238924,-1.3959019935549593,-0.5317431040310668,-36.946273458451934,36.946273458451934
6.28296,1.431227296415406,0.5802917801210412,-0.8509355162943648,-36.93816578779249,36.93816578779249
8.11294,-0.8024701746104836,0.20752346081720893,1.0099936354276926,36.91024722295557,36.91024722295557
8.14694,-0.7701924195337384,-0.13336113253670964,0.6368312869970287,36.840002904838144,36.840002904838144
6.40695,2.8698890749841137,-0.1207220522769436,-2.990611127261057,-36.838223776661025,36.838223776661025
6.17696,0.6624664968375296,1.6584668487022132,0.9960003518646836,36.6692882170385,36.6692882170385
8.01694,-0.6175864523600607,0.06235212905473782,0.6799385814147986,36.668620180024654,36.668620180024654
8.33394,-0.8128346067987267,-0.918262767658523,-0.10542816085979634,-36.555824026790155,36.555824026790155
7.95894,-0.4812086138948122,1.3500308362941618,1.831239450188974,36.49016347137663,36.49016347137663
7.80394,-0.3478431277964727,0.1284437613837736,0.4762868891802463,36.46830112453788,36.46830112453788
8.38894,0.20739720100579218,-0.7480924648522266,-0.9554896658580188,-36.422354769431756,36.422354769431756
8.01494,-0.6468774098744725,-0.2094294712592358,0.4374479386152367,36.33320207645049,36.33320207645049
7.49595,-0.5995797210300398,-0.48025765390488084,0.11932206712515891,36.31740514395619,36.31740514395619
7.77694,-0.6815703390587253,-0.03392146863130852,0.6476488704274168,36.28296153836171,36.28296153836171
8.14294,-0.7938157160834638,0.076797306180545,0.8706130222640088,36.234243593075654,36.234243593075654
8.63894,-0.8714622405227266,-1.3185880955993188,-0.4471258550765922,-36.09536609052797,36.09536609052797
8.01994,-0.6886917763423581,0.0023767610130923053,0.6910685373554504,35.960744196990845,35.960744196990845
8.57894,-0.8696419370710302,-1.3140422721127791,-0.4444003350417489,-35.80324470110577,35.80324470110577
6.41395,2.4879465139669428,-0.39105373817455347,-2.879000252141496,-35.72457219967272,35.72457219967272
8.26794,-0.677291769833322,-1.0826582376367664,-0.40536646780344443,-35.6280898670072,35.6280898670072
8.88294,-0.8363968714371559,-1.3841706388714923,-0.5477737674343364,-35.5995513044379,35.5995513044379
8.69694,-0.8617148562569357,-1.3787555862956387,-0.517040730038703,-35.421578231862746,35.421578231862746
7.07295,-0.38665899271683046,1.0633651269466975,1.450024119663528,35.41723189443987,35.41723189443987
8.96893,-0.8715874100371803,-1.6211280292343262,-0.7495406191971459,-35.415680709514106,35.415680709514106
8.71294,-0.925760479063964,-1.2803294233606834,-0.3545689442967195,-35.393786199278885,35.393786199278885
8.20394,-0.8191973294869892,-1.1400003740125644,-0.3208030445255752,-35.33678366852926,35.33678366852926
7.80294,-0.3987354891316303,0.16839016278547655,0.5671256519171068,35.327237503777845,35.327237503777845
7.05395,-0.46479526205483457,0.3216853326426108,0.7864805946974454,35.28206898334858,35.28206898334858
7.41195,-0.4403997411573292,-0.6894374903361531,-0.24903774917882388,-35.27876028020144,35.27876028020144
7.56095,-0.5530451500226594,0.38697825281176385,0.9400234028344232,35.22517285488305,35.22517285488305
6.22596,0.7902332194359999,1.4134672903619656,0.6232340709259657,35.14249574694749,35.14249574694749
7.56195,-0.5452154516501063,0.4768549576137043,1.0220704092638107,35.0866301688383,35.0866301688383
8.15194,-0.7429220803404372,0.06624854918605748,0.8091706295264947,35.02340523858536,35.02340523858536
8.78294,-0.8193337904946494,-1.6176597476031236,-0.7983259571084742,-35.02285921347753,35.02285921347753
6.88595,-0.09354878480586512,-0.47091416075526155,-0.37736537594939645,-35.01980581715143,35.01980581715143
7.94494,-0.5182372685794062,1.101660136990805,1.6198974055702111,35.01063625956554,35.01063625956554
7.89894,-0.4761548820691581,1.817860293834128,2.294015175903286,34.8674479459434,34.8674479459434
7.01895,-0.44903600059492155,-0.2040399630812883,0.24499603751363325,34.832463404881345,34.832463404881345
8.66094,-0.9009658719695531,-1.5554069705650557,-0.6544410985955026,-34.793082337184046,34.793082337184046
5.96496,0.1939594233345851,-0.20498258734205077,-0.39894201067663587,-34.77268103628862,34.77268103628862
7.99494,-0.5599233110208389,-0.01955544316098508,0.5403678678598538,34.7461679473224,34.7461679473224
7.67294,-0.718930970958018,1.3126028966578545,2.0315338676158725,34.67363398398616,34.67363398398616
8.12194,-0.7731811457966675,0.07864657667684995,0.8518277224735175,34.6370021203808,34.6370021203808
8.01894,-0.6306100980962688,-0.07721742418098823,0.5533926739152806,34.526565962156354,34.526565962156354
8.79594,-0.8192746500638366,-1.2650658181171728,-0.4457911680533362,-34.47270049880014,34.47270049880014
7.92094,-0.4788289793431034,1.661193983013885,2.1400229623569884,34.45990735338417,34.45990735338417
8.74294,-0.8954248727463138,-1.2249189471589443,-0.32949407441263057,-34.455637754496514,34.455637754496514
8.95894,-0.8726295124661485,-1.254593550404303,-0.3819640379381546,-34.432512567674394,34.432512567674394
7.90194,-0.37364742028438636,2.169415969468282,2.5430633897526684,34.40514644946831,34.40514644946831
7.91494,-0.41540908611673766,1.9806788469669816,2.3960879330837193,34.35891779993941,34.35891779993941
8.84994,-0.9632853977596938,-1.2594862380319882,-0.29620084027229443,-34.32223989322805,34.32223989322805
8.54794,-0.8771971555518644,-1.0757493774537807,-0.19855222190191635,-34.237025794161646,34.237025794161646
8.04194,-0.7184962806820352,0.7273951318378233,1.4458914125198585,34.121067027290245,34.121067027290245
8.58394,-0.8421241859935675,-1.0643429043380501,-0.2222187183444826,-34.082330839879134,34.082330839879134
8.22894,-0.8166317171233395,-1.2401144819787386,-0.42348276485539915,-34.04974496138499,34.04974496138499
5.98196,0.3864868096136443,0.1944166662295836,-0.1920701433840607,-34.03112722499139,34.03112722499139
8.86494,-0.8523860878551093,-1.6009083790607181,-0.7485222912056089,-33.99500271363696,33.99500271363696
8.78494,-0.7755703046551827,-1.6839384656633032,-0.9083681610081205,-33.985657173420215,33.985657173420215
6.84495,-0.055718136858084466,-0.27249535166727445,-0.21677721480919,-33.87167085634605,33.87167085634605
8.46994,-0.8063359542532134,-1.2337731031875472,-0.4274371489343338,-33.82883885884758,33.82883885884758
7.65194,-0.6749627952807011,0.6123877764197524,1.2873505717004536,33.82565610731645,33.82565610731645
7.21495,1.3739261384391632,1.2225966709651226,-0.15132946747404064,-33.79818417732936,33.79818417732936
5.64096,0.22921324392115844,-0.03192828603412367,-0.2611415299552821,-33.79280514096112,33.79280514096112
6.14096,0.585341911905327,0.9098217087155457,0.32447979681021866,33.67623445820965,33.67623445820965
6.87995,-0.09000831328359009,-0.5275507680564963,-0.43754245477290615,-33.656098262350916,33.656098262350916
6.99495,-0.4582428332339576,-0.1797116224275627,0.27853121080639487,33.65362131762929,33.65362131762929
8.89094,-0.9193073526711899,-1.3563621438382416,-0.4370547911670517,-33.65252782947158,33.65252782947158
7.92194,-0.45899579434419713,1.7222019203793428,2.18119771472354,33.48617515814303,33.48617515814303
7.11295,-0.2156849781438545,1.1516408096263504,1.367325787770205,33.473354316937545,33.473354316937545
8.50494,-0.8286161187024935,-1.1955739745806506,-0.3669578558781571,-33.45207991673807,33.45207991673807
8.56494,-0.7973730299695836,-1.5446027695915068,-0.7472297396219232,-33.44979215493071,33.44979215493071
7.87794,-0.4785346122620352,0.24277472992770927,0.7213093421897445,33.43132099793449,33.43132099793449
8.74394,-0.9087402985101168,-1.534439337247125,-0.6256990387370082,-33.41614650294743,33.41614650294743
6.76295,-0.228785404045941,-0.7414329323840151,-0.512647528338074,-33.404585214062934,33.404585214062934
6.91595,-0.03175187539738381,-0.41122301911285364,-0.3794711437154698,-33.25062824662948,33.25062824662948
6.41595,2.519282219083874,-0.2647456850348987,-2.7840279041187728,-33.223332475920884,33.223332475920884
8.65394,-0.8360001324308516,-1.2590439601679597,-0.42304382773710814,-33.21036850197394,33.21036850197394
6.18496,0.6882674738362696,1.8624622516992917,1.174194777863022,33.18482673952615,33.18482673952615
5.87696,-0.045716671785233864,0.4707746713515338,0.5164913431367677,33.15187327431659,33.15187327431659
7.60395,-0.6376881435287546,0.4153972949329972,1.0530854384617518,33.13810910089423,33.13810910089423
8.14394,-0.7849612746605283,0.1316206210106945,0.9165818956712228,33.09761132017685,33.09761132017685
7.85294,-0.6570130843780271,-0.3294053919601807,0.3276076924178464,33.093115584548734,33.093115584548734
8.71994,-0.8317142601354997,-1.6124285427361438,-0.7807142826006441,-33.089633829123876,33.089633829123876
8.76794,-0.7849529004863472,-1.3358269663834546,-0.5508740658971073,-33.0852535393676,33.0852535393676
8.02694,-0.6225207049297667,0.21735265730729728,0.839873362237064,32.97427594609271,32.97427594609271
7.85894,-0.6042594724521411,0.08547520586359522,0.6897346783157363,32.866067302588824,32.866067302588824
6.37395,3.7682221044469064,-0.0546520067630398,-3.8228741112099462,-32.865676354666974,32.865676354666974
8.84794,-0.909787661337812,-1.1433833877239956,-0.23359572638618364,-32.84130190811269,32.84130190811269
7.94294,-0.5472015390966092,1.3127899823889984,1.8599915214856075,32.796119490366635,32.796119490366635
7.08595,-0.3678741237721337,1.103185605260131,1.4710597290322647,32.67814352004923,32.67814352004923
6.23996,0.9772551684127291,1.3094404282410217,0.3321852598282926,32.62477775894252,32.62477775894252
8.67694,-0.8506520585322156,-1.2302218742192,-0.37956981568698434,-32.5981306015529,32.5981306015529
7.98294,-0.40861053970310546,1.2232118951963837,1.6318224348994892,32.574209098084566,32.574209098084566
7.62594,-0.7562505118343675,0.021301202278782422,0.7775517141131499,32.52341875988112,32.52341875988112
8.64194,-0.874809702832889,-1.399558440258062,-0.5247487374251731,-32.48065188605045,32.48065188605045
8.64894,-0.8860992679281166,-1.2371332348749384,-0.3510339669468219,-32.45390300165524,32.45390300165524
5.99796,0.4889053453638924,0.01426390054576147,-0.4746414448181309,-32.400646857996094,32.400646857996094
6.36795,3.8029225940008087,-0.09494739500937623,-3.897869989010185,-32.34187557189823,32.34187557189823
8.02494,-0.7156349307843095,-0.00584061994714277,0.7097943108371667,32.2817288326621,32.2817288326621
7.88994,-0.448756504682129,0.6195474034385213,1.0683039081206505,32.26210585117326,32.26210585117326
6.18796,0.7391910509884217,1.6763407316314813,0.9371496806430596,32.23673363525949,32.23673363525949
8.83594,-0.8853824571682982,-1.2865543412842377,-0.4011718841159395,-32.23584649561748,32.23584649561748
8.36294,-0.8265601939044901,-1.1255206579825459,-0.29896046407805577,-32.22893427390209,32.22893427390209
8.83694,-0.8711798888526288,-1.4569847652128747,-0.5858048763602459,-32.02565497477484,32.02565497477484
6.37095,3.8426672554259973,0.006449473467989764,-3.8362177819580077,-32.00776856660941,32.00776856660941
6.30595,1.985784219077578,0.35474913781973877,-1.6310350812578394,-31.995966889523448,31.995966889523448
6.11196,0.7314835398200232,1.4143811322025521,0.6828975923825289,31.918730388014538,31.918730388014538
8.61894,-0.9025092452545362,-1.4646031120531977,-0.5620938667986615,-31.803612273277828,31.803612273277828
8.74994,-0.9099980301406413,-1.4397570476165569,-0.5297590174759156,-31.747435595344292,31.747435595344292
6.41195,2.5778575001817066,-0.06475103844227789,-2.6426085386239846,-31.744794167719583,31.744794167719583
8.03594,-0.617690096812845,0.44488848220578453,1.0625785790186295,31.71286455268253,31.71286455268253
6.57295,0.2203563063282765,-0.5805715838231267,-0.8009278901514032,-31.544605434126147,31.544605434126147
8.27294,-0.6100004397123957,-1.4755634576562011,-0.8655630179438054,-31.540312306697125,31.540312306697125
8.84094,-0.867338397671487,-1.365426447512154,-0.498088049840667,-31.502371837356957,31.502371837356957
8.97693,-0.8473998401063695,-1.6256252823868191,-0.7782254422804497,-31.483892342281493,31.483892342281493
5.63896,0.29276817716468967,-0.08208525099324653,-0.3748534281579362,-31.477912461319445,31.477912461319445
8.62494,-0.8082651200440312,-1.1535032866578612,-0.34523816661383,-31.464724444616568,31.464724444616568
7.97594,-0.5673376883223334,2.3480072888575587,2.9153449771798923,31.447494040245825,31.447494040245825
8.55294,-0.8012516611907206,-0.9923249716947852,-0.19107331050406462,-31.34289234643252,31.34289234643252
8.91694,-0.8983386576014785,-1.1852887925989246,-0.28695013499744615,-31.27680683032265,31.27680683032265
6.13796,0.5257577406533634,1.1824883684499297,0.6567306277965662,31.242497410980587,31.242497410980587
8.64294,-0.8910210547531082,-1.3506182521118777,-0.45959719735876947,-31.15967601370592,31.15967601370592
8.67794,-0.8342000874803585,-1.352653888778822,-0.5184538012984635,-31.122686837546805,31.122686837546805
6.17096,0.6266185912598388,1.710167270943272,1.0835486796834333,31.113753187190603,31.113753187190603
8.45994,-0.8033769249076033,-1.2672183114100315,-0.46384138650242823,-31.0943376935767,31.0943376935767
7.90594,-0.41126627395742044,2.1692504705522704,2.5805167445096906,30.903773474273418,30.903773474273418
6.12196,0.6545800721811085,1.0463691078327966,0.3917890356516881,30.898834526580277,30.898834526580277
8.11894,-0.8355909882977507,0.2582884544025488,1.0938794427002994,30.861664989228572,30.861664989228572
7.56795,-0.5944609032544644,0.5715815002152929,1.1660424034697572,30.79317826503724,30.79317826503724
8.34994,-0.8591527532421206,-1.1660740086697094,-0.30692125542758886,-30.783340845948064,30.783340845948064
8.81294,-0.8683345587787241,-1.4689564531048107,-0.6006218943260866,-30.7270974270302,30.7270974270302
8.10094,-0.7713440145603842,0.38315019092836206,1.1544942054887462,30.665706548230027,30.665706548230027
6.18996,0.7304338024189025,1.6604312488792223,0.9299974464603198,30.579249584696214,30.579249584696214
7.76994,-0.7477017795212691,-0.26152924958023577,0.4861725299410334,30.573506867674155,30.573506867674155
6.85795,-0.0075559005324689725,-0.5444136684770837,-0.5368577679446147,-30.531966599119468,30.531966599119468
8.35694,-0.7775445367302563,-1.043858455898823,-0.26631391916856684,-30.48364536801242,30.48364536801242
6.72795,-0.1950708154610247,-0.6166755321313399,-0.4216047166703152,-30.436321536077195,30.436321536077195
8.80194,-0.7989226422871268,-1.2959222994910067,-0.49699965720387984,-30.409608818351586,30.409608818351586
7.90494,-0.35355637986263133,2.3819813380727504,2.7355377179353817,30.38193088046703,30.38193088046703
6.15496,0.6664793784348657,1.2573838235502859,0.5909044451154202,30.341054401026312,30.341054401026312
8.59994,-0.8895371532563217,-1.6091365534285191,-0.7195994001721975,-30.33374946190755,30.33374946190755
7.99294,-0.579534185214656,0.18817447885392327,0.7677086640685793,30.268298385988892,30.268298385988892
7.84494,-0.5925027429977705,0.15120346013790972,0.7437062031356803,30.24586285361188,30.24586285361188
8.35394,-0.854991606841827,-1.145805428381802,-0.29081382153997504,-30.21603909273079,30.21603909273079
6.19296,0.6882773662260918,1.76222747343653,1.0739501072104383,30.207153799136094,30.207153799136094
8.44694,-0.8438073674651554,-1.275760933718255,-0.43195356625309955,-30.20575676713103,30.20575676713103
6.58995,0.24844156711236268,-0.4127340961720913,-0.661175663284454,-30.189613113397577,30.189613113397577
8.70394,-0.91455042847521,-1.3457194841979303,-0.43116905572272035,-30.164363050092593,30.164363050092593
8.77394,-0.7913308914770683,-1.2456227895959624,-0.45429189811889414,-30.08125118989626,30.08125118989626
7.05795,-0.3983408957635119,0.5143188752752312,0.9126597710387432,30.000248510576366,30.000248510576366
8.12694,-0.7976905779767034,0.3212823787601474,1.118972956736851,29.973190825443425,29.973190825443425
6.56095,0.2436272962993185,-0.3767308863344941,-0.6203581826338126,-29.93064909134181,29.93064909134181
6.36695,3.8139751355200833,-0.1652232716714915,-3.979198407191575,-29.923564277951602,29.923564277951602
6.29395,1.7326545951554175,0.32123920512988363,-1.411415390025534,-29.918270053872636,29.918270053872636
7.02595,-0.47751511117519063,-0.24632853392480958,0.23118657725038105,29.911387922345522,29.911387922345522
8.26594,-0.7629278146270282,-1.117541451549267,-0.3546136369222388,-29.8613142689217,29.8613142689217
6.63995,0.18335152815206068,-0.5980964799077612,-0.7814480080598218,-29.85809234216874,29.85809234216874
8.59794,-0.877624506167214,-1.2608724713437127,-0.38324796517649873,-29.846698620881217,29.846698620881217
8.80494,-0.8434427201598304,-1.265455963822658,-0.42201324366282755,-29.826661765583907,29.826661765583907
8.57294,-0.8402671936264678,-1.4129019702516348,-0.5726347766251669,-29.79731435203652,29.79731435203652
8.12794,-0.7747066750969669,0.27413677451193375,1.0488434496089005,29.780194840934413,29.780194840934413
8.56294,-0.7904356825001231,-1.2627243322578336,-0.47228864975771057,-29.74005806142444,29.74005806142444
6.16696,0.620333319668404,1.485718360608656,0.8653850409402519,29.723933328644975,29.723933328644975
8.94894,-0.8414269911023757,-1.6162781914346778,-0.774851200332302,-29.693202051261164,29.693202051261164
8.22594,-0.8264106569286945,-1.2509351608878383,-0.42452450395914376,-29.652068400260475,29.652068400260475
7.60595,-0.6459408855398643,0.4527496807163423,1.0986905662562065,29.62491620188205,29.62491620188205
8.66994,-0.7944027624714927,-1.4153750997052537,-0.620972337233761,-29.575868815081364,29.575868815081364
7.79194,-0.6380665510089716,0.1679548286803153,0.8060213796892869,29.56832338377644,29.56832338377644
8.03194,-0.7072285298873624,0.07357727292335996,0.7808058028107223,29.55336371432326,29.55336371432326
7.57095,-0.5913068558995928,0.670470700334829,1.2617775562344218,29.539919444761768,29.539919444761768
8.01794,-0.5836489380093847,0.06905483515321306,0.6527037731625978,29.52512014509526,29.52512014509526
6.41295,2.491097278003028,-0.2603239857353675,-2.7514212637383957,-29.323132212780543,29.323132212780543
7.07195,-0.34842339959128094,0.9094295482406483,1.2578529478319291,29.271975749286547,29.271975749286547
7.94194,-0.5800213609543083,1.138659938126995,1.7186812990813034,29.271392585806183,29.271392585806183
8.68394,-0.7815938528365594,-1.2788597210304486,-0.4972658681938893,-29.219149078297185,29.219149078297185
6.83495,-0.043598588636186444,-0.367862303117778,-0.3242637144815916,-29.193057565264986,29.193057565264986
7.03795,-0.45617581363757387,-0.00604929249341845,0.4501265211441554,29.06185740852291,29.06185740852291
7.47695,-0.6495411575053484,-0.1560308862277959,0.4935102712775524,29.028832554976052,29.028832554976052
8.53994,-0.7631730161888203,-1.19007926665696,-0.4269062504681397,-28.95746422934672,28.95746422934672
8.86994,-0.9067514013358626,-1.3362166083965867,-0.4294652070607241,-28.91750082557814,28.91750082557814
8.58594,-0.8927203242245357,-1.2595155241445175,-0.3667951999199818,-28.869735092076407,28.869735092076407
6.35995,3.6324647100236227,-0.14584910509055196,-3.7783138151141746,-28.84442303978481,28.84442303978481
8.86594,-0.8188658149897521,-1.5993001613333866,-0.7804343463436345,-28.81006619761215,28.81006619761215
8.31394,-0.8279011346114649,-1.2569425916489385,-0.42904145703747365,-28.781087641433686,28.781087641433686
8.43394,-0.7614260133975304,-1.1703158178431408,-0.4088898044456104,-28.765850150362844,28.765850150362844
7.10795,-0.22115264244208097,1.0318951482868133,1.2530477907288942,28.762835265498097,28.762835265498097
7.96194,-0.4881793057052075,1.8999945276087364,2.388173833313944,28.744762676408527,28.744762676408527
8.72594,-0.8691870541681932,-1.5745825384467813,-0.7053954842785881,-28.74415928081348,28.74415928081348
8.75794,-0.8581886656157924,-1.3905912772522435,-0.5324026116364511,-28.73510599318146,28.73510599318146
7.88394,-0.37046702587675273,0.31375937368665746,0.6842263995634101,28.730846187150146,28.730846187150146
7.11695,-0.2397939401011861,0.9075982667569532,1.1473922068581393,28.686986958450113,28.686986958450113
8.48994,-0.7404143365982838,-0.9808652511017288,-0.24045091450344502,-28.634924175040812,28.634924175040812
6.18396,0.6542064094794129,1.9703711427414674,1.3161647332620545,28.433742920156273,28.433742920156273
7.09595,-0.36719665286201186,1.1198578221470523,1.4870544750090642,28.42519323771617,28.42519323771617
6.85995,0.05034966112469651,-0.38620749817742717,-0.4365571593021237,-28.415736175080045,28.415736175080045
8.93994,-0.8886502683485534,-1.4076337080186785,-0.5189834396701251,-28.36807214067003,28.36807214067003
6.06896,1.332794164073353,0.21165373811245836,-1.1211404259608946,-28.330266795265892,28.330266795265892
8.01294,-0.6185715011582155,-0.11470292865764717,0.5038685725005683,28.303357233762046,28.303357233762046
7.96094,-0.46917898004069586,1.7927872080583498,2.261966188099046,28.280434967418824,28.280434967418824
7.11495,-0.2543613956851799,1.0674162525864634,1.3217776482716435,28.220251890817185,28.220251890817185
8.57194,-0.8345889907094136,-1.5807675207623417,-0.7461785300529281,-28.17372833910694,28.17372833910694
6.41695,2.462012509953733,-0.2908009708991815,-2.7528134808529146,-28.15269397160724,28.15269397160724
6.91395,-0.07255784818356714,-0.5572794102957354,-0.4847215621121682,-28.118610751330337,28.118610751330337
6.36095,3.6490523725121298,-0.11491519900644474,-3.7639675715185743,-28.088019243978337,28.088019243978337
7.75094,-0.7044877567136314,0.21273307886905654,0.917220835582688,28.072159492185918,28.072159492185918
8.49594,-0.8797081848519263,-1.361088936791638,-0.48138075193971164,-28.027494793583205,28.027494793583205
8.65894,-0.871941356729678,-1.4798088646321543,-0.6078675079024763,-28.023818901622906,28.023818901622906
7.86494,-0.5859630200537989,0.10212223813286295,0.6880852581866618,27.973678981605367,27.973678981605367
8.93894,-0.8766736507710569,-1.3872118613433344,-0.5105382105722776,-27.949862591190037,27.949862591190037
7.09995,-0.27281890537796594,1.338974789144073,1.611793694522039,27.938641671166824,27.938641671166824
8.13894,-0.7645605035614395,0.2709167412547489,1.0354772448161884,27.933611890085558,27.933611890085558
7.89994,-0.4550161185548517,1.8345936733639234,2.289609791918775,27.932564589385194,27.932564589385194
8.60194,-0.8780329687504514,-1.428431165277319,-0.5503981965268675,-27.868222489399813,27.868222489399813
7.55895,-0.6023684445568627,0.00414328205139139,0.606511726608254,27.863499848920288,27.863499848920288
6.23596,0.8991428677485074,1.2873499207559762,0.3882070530074688,27.858160499448037,27.858160499448037
7.98194,-0.412332037745731,1.4732591704749896,1.8855912082207205,27.832320021561465,27.832320021561465
8.55194,-0.8021533117357876,-1.0422631902605708,-0.24010987852478316,-27.819004771114223,27.819004771114223
8.10494,-0.7457622340154995,0.29361167956348905,1.0393739135789886,27.798696640004227,27.798696640004227
7.87194,-0.5262676825498664,0.1874117447192605,0.7136794272691269,27.76769714872704,27.76769714872704
6.99295,-0.39331560994564735,-0.16827780601266468,0.22503780393298267,27.73733391921288,27.73733391921288
8.50794,-0.8509685088330843,-1.5344976216479813,-0.683529112814897,-27.72198170772482,27.72198170772482
8.82094,-0.9245370308460856,-1.6259994538491065,-0.7014624230030209,-27.693839076013717,27.693839076013717
5.86496,0.11711873919200871,0.37140696349657243,0.2542882243045637,27.599184656974764,27.599184656974764
7.45395,-0.660618397870565,-0.4609338565592493,0.1996845413113157,27.591113880715007,27.591113880715007
6.56995,0.2350682652341288,-0.3261637718878639,-0.5612320371219927,-27.588634517190645,27.588634517190645
8.45694,-0.7311667322369667,-1.198392852856633,-0.4672261206196663,-27.508637411871803,27.508637411871803
8.98993,-0.8186525428786731,-1.4341066987557647,-0.6154541558770916,-27.47319216073645,27.47319216073645
7.57795,-0.6042474215177841,0.72684826585448,1.3310956873722641,27.407544792474372,27.407544792474372
6.18196,0.6912419945963484,1.8171839069599929,1.1259419123636445,27.405842854436013,27.405842854436013
8.91894,-0.8989998914000453,-1.2493442126126124,-0.3503443212125671,-27.4030471649355,27.4030471649355
6.40495,2.858186331948062,-0.2716066944443418,-3.1297930263924036,-27.390360968136942,27.390360968136942
8.70894,-0.8932679497806284,-1.38336868868934,-0.49010073890871153,-27.36396824775205,27.36396824775205
8.75394,-0.880492163947652,-1.313998738702263,-0.43350657475461096,-27.329210098138464,27.329210098138464
5.99996,0.4572061346535032,0.07250152996928368,-0.3847046046842195,-27.30689521580271,27.30689521580271
8.46794,-0.802070401504809,-1.0372352612360836,-0.23516485973127454,-27.304965429211663,27.304965429211663
6.41895,2.3559933343139408,-0.2927150018408824,-2.648708336154823,-27.30173019686674,27.30173019686674
7.12395,-0.16075157189923486,0.5530528172270222,0.713804389126257,27.244873596279202,27.244873596279202
8.02594,-0.6665870145668837,0.027561378667052622,0.6941483932339364,27.222861727894095,27.222861727894095
8.73694,-0.8646057743061153,-1.556193809976616,-0.6915880356705006,-27.193708208243176,27.193708208243176
7.74894,-0.6935435748927372,0.2338485818706413,0.9273921567633785,27.146184349082503,27.146184349082503
7.95494,-0.47770070200328946,1.3579531974475934,1.8356538994508829,27.14423967746571,27.14423967746571
8.64494,-0.9275095048324823,-1.135437640854171,-0.2079281360216888,-27.090157730635127,27.090157730635127
8.30494,-0.8698285616338859,-1.5858468983628933,-0.7160183367290074,-27.01977177792751,27.01977177792751
6.71995,-0.13975288625288512,-0.7639767629868315,-0.6242238767339463,-26.914891259645216,26.914891259645216
5.84896,0.1309347031698197,0.5219857924496011,0.3910510892797814,26.887214905993588,26.887214905993588
