ppm,reference_mean,target_mean,mean_difference,standardized_effect,absolute_effect
7.64794,-0.6972461729624562,0.9603100364481991,1.6575562094106553,1.7488011398239387,1.7488011398239387
7.67194,-0.7371069254763375,0.33611122311069863,1.0732181485870362,1.7476648055070934,1.7476648055070934
8.21494,-0.8214054259646151,-0.03204638393546019,0.7893590420291549,1.7475780727012507,1.7475780727012507
7.57395,-0.6210296115398538,0.23404748443527598,0.8550770959751298,1.747166440239088,1.747166440239088
8.06394,-0.8289276138709998,-0.09084397932500776,0.738083634545992,1.7464532691315877,1.7464532691315877
5.80096,-0.19934904526630542,-0.3711579042971994,-0.171808859030894,-1.7460771002753566,1.7460771002753566
6.19196,0.6716031723800446,-0.10823358771620346,-0.7798367600962481,-1.7434227952231485,1.7434227952231485
6.48595,1.0691921614783408,-0.05870686399191665,-1.1278990254702574,-1.7417703575237853,1.7417703575237853
7.70294,-0.7181459266502238,0.49970920632468363,1.2178551329749074,1.7396603490335547,1.7396603490335547
8.16994,-0.6638096300697189,-0.22392867357943716,0.4398809564902818,1.7366861180526107,1.7366861180526107
5.74396,-0.2178623446390829,-0.3832524701342765,-0.16539012549519358,-1.7356138904616787,1.7356138904616787
8.43994,-0.7975224262449178,-0.19257385755611003,0.6049485686888078,1.7328231728033658,1.7328231728033658
8.87494,-0.8759231094338703,-0.19556526016597472,0.6803578492678956,1.732018485151112,1.732018485151112
5.70596,-0.1674197311636578,-0.3680763983389755,-0.2006566671753177,-1.731890612188726,1.731890612188726
7.51195,-0.6306891503060025,0.3102599459165607,0.9409490962225632,1.7315462814542968,1.7315462814542968
7.03395,-0.5058672309959922,0.18521060133471828,0.6910778323307105,1.7300969392952565,1.7300969392952565
5.94196,0.09134751145705569,-0.2369165883519588,-0.3282640998090145,-1.730034593622236,1.730034593622236
7.53295,-0.6658968546036855,0.8758860984547543,1.5417829530584397,1.7257513282556771,1.7257513282556771
7.55295,-0.6471559806326788,0.6532367837215312,1.30039276435421,1.7242611182953398,1.7242611182953398
6.12996,0.5750366297377718,-0.0760487541545868,-0.6510853838923586,-1.722528400615082,1.722528400615082
7.50995,-0.6464267398049751,0.25358111687692475,0.9000078566818999,1.717782769112966,1.717782769112966
6.15096,0.5612929272676564,-0.08863506849717202,-0.6499279957648285,-1.7164693770461223,1.7164693770461223
7.51495,-0.671049158449568,0.4409407688529543,1.1119899273025222,1.716458174479482,1.716458174479482
6.18596,0.689612652234757,-0.08062561517066698,-0.770238267405424,-1.7125366887699833,1.7125366887699833
7.55495,-0.636965548442211,0.7257900112777462,1.3627555597199572,1.712397051224808,1.712397051224808
7.55695,-0.6323288877126747,0.792732433567384,1.4250613212800587,1.7080873359722994,1.7080873359722994
6.54395,0.3012219288953953,-0.21575204927598493,-0.5169739781713802,-1.703985948121444,1.703985948121444
6.48395,1.0200201003331364,-0.07309342058548474,-1.0931135209186211,-1.7034954467434753,1.7034954467434753
5.89096,0.3288371794033219,-0.21189834371767155,-0.5407355231209935,-1.7004527351604415,1.7004527351604415
7.55795,-0.6208584334588583,0.7934819791917433,1.4143404126506016,1.700159945676107,1.700159945676107
7.76494,-0.7155168552723041,0.07960756266851038,0.7951244179408146,1.6991251132041696,1.6991251132041696
8.45894,-0.7748412358828909,-0.21902360913368357,0.5558176267492073,1.698837741954483,1.698837741954483
5.72496,-0.22426800718447232,-0.37771921469563247,-0.15345120751116015,-1.6974361717165716,1.6974361717165716
7.51095,-0.6281887848784895,0.2793964643069485,0.9075852491854379,1.6963634875363849,1.6963634875363849
5.68296,-0.1707833559685719,-0.37339988124598306,-0.20261652527741117,-1.6945220447149885,1.6945220447149885
7.53795,-0.6321017734677001,0.7330966522245873,1.3651984256922876,1.6935869647300048,1.6935869647300048
7.75094,-0.7044877567136314,-0.010632608503650824,0.6938551482099806,1.6902972459985972,1.6902972459985972
7.53195,-0.6179815223856194,0.8805342778453589,1.4985158002309782,1.6882896358046475,1.6882896358046475
6.54295,0.32646275082244747,-0.20822535026266317,-0.5346881010851107,-1.6868784624260826,1.6868784624260826
5.78296,-0.21257127336829296,-0.3756916597529543,-0.16312038638466136,-1.6839672585393342,1.6839672585393342
7.57495,-0.6162479867294111,0.24635827631131862,0.8626062630407296,1.6838344245336285,1.6838344245336285
6.54195,0.3361408014488666,-0.21578482216622819,-0.5519256236150948,-1.683604663539663,1.683604663539663
6.18496,0.6882674738362696,-0.07105331035370346,-0.7593207841899731,-1.6825522501530135,1.6825522501530135
8.40194,0.21963675261502186,-0.338798298824627,-0.5584350514396488,-1.6818809971226905,1.6818809971226905
7.55895,-0.6023684445568627,0.7784675221691907,1.3808359667260532,1.681486973236255,1.681486973236255
6.70495,-0.08486306389792975,-0.322506057637946,-0.23764299374001624,-1.6808138378519626,1.6808138378519626
7.50395,-0.6760219350790144,0.10336557931619603,0.7793875143952105,1.679588284054373,1.679588284054373
7.64694,-0.7177646456087281,1.0189805954578952,1.7367452410666233,1.6788631839220767,1.6788631839220767
6.19496,0.6230790042135752,-0.12618014047608522,-0.7492591446896604,-1.6786644500351777,1.6786644500351777
7.55595,-0.6049526878541154,0.7592807322142278,1.3642334200683432,1.6753252758671446,1.6753252758671446
7.44995,-0.6851645161030082,0.5046142894286881,1.1897788055316965,1.6741976197346564,1.6741976197346564
7.49795,-0.7030628689846867,0.0004757245834662721,0.703538593568153,1.6727399240108545,1.6727399240108545
6.54495,0.2652900685804462,-0.22249714186923686,-0.48778721044968304,-1.6687813114874934,1.6687813114874934
6.19396,0.6278327931903616,-0.11741362014691131,-0.7452464133372729,-1.6685987615723987,1.6685987615723987
7.03295,-0.4810845423951613,0.17403956724617262,0.6551241096413339,1.6679527718368683,1.6679527718368683
7.72894,-0.7936934402665308,0.27809447453234765,1.0717879147988785,1.6667987578735208,1.6667987578735208
7.53395,-0.6322346946491835,0.8689129499135783,1.5011476445627618,1.6644302088949008,1.6644302088949008
7.53095,-0.6110097757525661,0.867395286740177,1.478405062492743,1.664425119317765,1.664425119317765
7.03095,-0.5074425011822616,0.16337669056765763,0.6708191917499193,1.6643013758900524,1.6643013758900524
7.72794,-0.7548753940091308,0.31875030140191646,1.0736256954110472,1.6636899231073883,1.6636899231073883
7.52995,-0.6590203653862492,0.8633489615959495,1.5223693269821987,1.662939188625083,1.662939188625083
8.21394,-0.8111526615174184,0.021735620116861195,0.8328882816342795,1.6628369093932298,1.6628369093932298
7.22595,1.2625225523266828,0.20487376124729784,-1.057648791079385,-1.6618646873383909,1.6618646873383909
8.24094,-0.7536899265926176,-0.15300223399761248,0.6006876925950051,1.6607428675111637,1.6607428675111637
6.53995,0.36456452133915074,-0.20659120270703432,-0.5711557240461851,-1.6601496723851286,1.6601496723851286
8.44094,-0.8290486440438549,-0.17036329166607514,0.6586853523777798,1.6585800544762344,1.6585800544762344
6.70595,-0.09178655757601173,-0.31050546101769705,-0.21871890344168532,-1.6585436567288516,1.6585436567288516
7.49295,-0.6675731978810047,-0.04600659833092189,0.6215665995500828,1.6573508911323533,1.6573508911323533
7.57095,-0.5913068558995928,0.28117160156951804,0.8724784574691108,1.6573397034744548,1.6573397034744548
5.86696,0.11796553231687135,-0.24489029464964954,-0.36285582696652086,-1.6553392354483096,1.6553392354483096
8.05394,-0.7370010391761324,-0.06049695058717086,0.6765040885889615,1.6548323263565246,1.6548323263565246
7.57295,-0.5573498740871392,0.2301629894949886,0.7875128635821278,1.6539708040463421,1.6539708040463421
8.09394,-0.7903850074188711,-0.1630791553987668,0.6273058520201042,1.6523142904149022,1.6523142904149022
7.57195,-0.5592547808080606,0.2469124672688323,0.8061672480768929,1.6521933033919014,1.6521933033919014
6.48495,1.0043554825097407,-0.06265583938000724,-1.067011321889748,-1.6519829092723428,1.6519829092723428
6.71195,-0.04067063628029448,-0.29413488706110413,-0.25346425078080964,-1.651015304377554,1.651015304377554
8.09294,-0.8033854001121733,-0.15376301221117727,0.649622387900996,1.6508026122981838,1.6508026122981838
7.44895,-0.7129214895579257,0.5462610318462366,1.2591825214041623,1.6487241622587974,1.6487241622587974
7.55395,-0.5837366184095005,0.6948166658267945,1.278553284236295,1.6485086108115625,1.6485086108115625
7.72694,-0.733047641916772,0.37211610059746486,1.1051637425142369,1.6484958799891034,1.6484958799891034
7.03495,-0.48301222828959256,0.21285576993148125,0.6958679982210738,1.647833991493144,1.647833991493144
7.70394,-0.705756595770473,0.5285653819692682,1.2343219777397412,1.6475294467834176,1.6475294467834176
7.45095,-0.6386112168867704,0.490917474412274,1.1295286912990443,1.646767946013453,1.646767946013453
7.57595,-0.6164369974252792,0.2548069433143702,0.8712439407396495,1.6461369582524235,1.6461369582524235
7.49895,-0.6975935400073525,0.01106971955549778,0.7086632595628503,1.642735074957031,1.642735074957031
5.75496,-0.24425624963300024,-0.38460437729484626,-0.140348127661846,-1.6423392229857883,1.6423392229857883
6.14996,0.5703277801322407,-0.07147525521730672,-0.6418030353495474,-1.640052869255988,1.640052869255988
5.69796,-0.20699343921447977,-0.36461150415893595,-0.15761806494445618,-1.639956144058248,1.639956144058248
6.48695,1.0536625068679488,-0.05167599239418111,-1.10533849926213,-1.6391034240228108,1.6391034240228108
7.64594,-0.7739174293461956,1.0742548880674083,1.8481723174136038,1.6384545000152304,1.6384545000152304
7.53695,-0.6136702661213418,0.7835153480468396,1.3971856141681815,1.636264372515854,1.636264372515854
7.49195,-0.6539973545298717,-0.05096151960810789,0.6030358349217638,1.6355254715014547,1.6355254715014547
7.56995,-0.5988466723672798,0.307901343501506,0.9067480158687858,1.633660052422964,1.633660052422964
8.43194,-0.698169685260178,-0.23405991458316425,0.46410977067701376,1.6332191218058585,1.6332191218058585
7.50895,-0.623342438175557,0.2243895412840574,0.8477319794596144,1.629871555906997,1.629871555906997
5.79496,-0.2131539742506695,-0.3571563098046333,-0.1440023355539638,-1.6285320658983986,1.6285320658983986
7.67294,-0.718930970958018,0.36075974483527407,1.079690715793292,1.626857553783047,1.626857553783047
6.70395,-0.038970569199761385,-0.3205291108894599,-0.2815585416896985,-1.6265210484741803,1.6265210484741803
7.53495,-0.6122538733514749,0.8511262740289789,1.4633801473804537,1.6252019981155004,1.6252019981155004
7.55995,-0.5724061911253393,0.7560479979463388,1.3284541890716781,1.6249078630008476,1.6249078630008476
7.48895,-0.6390720807403758,-0.054798706754803854,0.584273373985572,1.6219684790888684,1.6219684790888684
6.14896,0.6057061330313795,-0.06085835371001447,-0.666564486741394,-1.6179695797130935,1.6179695797130935
6.58195,0.23076837256270016,-0.18945050495519555,-0.4202188775178957,-1.617376412340678,1.617376412340678
7.45195,-0.6287882746869964,0.4961954436003197,1.1249837182873161,1.6166587827354055,1.6166587827354055
8.05194,-0.7353082543205139,-0.04546319290681575,0.6898450614136982,1.6155575662884119,1.6155575662884119
7.03195,-0.46430021277681044,0.15733579708555048,0.6216360098623609,1.6146837170009523,1.6146837170009523
7.49095,-0.6530831135964271,-0.06217929536837262,0.5909038182280545,1.6124077978003795,1.6124077978003795
7.52895,-0.6859110592118787,0.8802383890041421,1.5661494482160208,1.6123940554792406,1.6123940554792406
7.69994,-0.6879729372438552,0.524392148062621,1.2123650853064762,1.6111850295169827,1.6111850295169827
7.50495,-0.628652703320873,0.1327595164534852,0.7614122197743581,1.6083738599372184,1.6083738599372184
7.67394,-0.7489995462536543,0.40039329518444633,1.1493928414381007,1.6071021638551848,1.6071021638551848
6.63495,0.21319375662342738,-0.23717372801011052,-0.45036748463353793,-1.6067552332480228,1.6067552332480228
6.03796,0.7933675670455232,-0.07298796433593524,-0.8663555313814585,-1.6066695586495572,1.6066695586495572
7.50295,-0.6518719901669237,0.08466984701874113,0.7365418371856648,1.60417730642326,1.60417730642326
8.21294,-0.8257538680743325,0.0699041669803338,0.8956580350546663,1.6035277529707679,1.6035277529707679
8.19094,-0.7353950431296905,-0.1265168243215719,0.6088782188081185,1.6029763577221858,1.6029763577221858
7.72594,-0.7257247019283184,0.4244186700356187,1.1501433719639371,1.6017671546914742,1.6017671546914742
8.05694,-0.7642964143702784,-0.04123613148642141,0.723060282883857,1.6005169789908107,1.6005169789908107
8.43094,-0.7379958644976066,-0.22186456808163238,0.5161312964159742,1.5966945143423303,1.5966945143423303
7.29395,0.3864630040941721,-0.10465186336695592,-0.49111486746112804,-1.5966604344563897,1.5966604344563897
7.72994,-0.7872751192411873,0.2672607690245123,1.0545358882656997,1.5963920329267212,1.5963920329267212
7.53595,-0.5884125836810806,0.8287392104637727,1.4171517941448535,1.5948324669779805,1.5948324669779805
8.88594,-0.8553590401343031,-0.19066314474762672,0.6646958953866764,1.593865741596659,1.593865741596659
7.50595,-0.6099521698297998,0.15868943438947494,0.7686416042192747,1.5917280509865857,1.5917280509865857
6.54595,0.2308805253226535,-0.22735729527616833,-0.4582378205988218,-1.5905466421675278,1.5905466421675278
7.48995,-0.6413581459841233,-0.06248303110578509,0.5788751148783382,1.5896214253817742,1.5896214253817742
7.50695,-0.608139006885438,0.17829828248725202,0.78643728937269,1.5890651961692717,1.5890651961692717
7.51595,-0.6672497546964977,0.5052164696996755,1.1724662243961732,1.5869431645367154,1.5869431645367154
8.08894,-0.7497349274156851,-0.16388819599597598,0.5858467314197091,1.5853801757134085,1.5853801757134085
7.48795,-0.6180618966753271,-0.04789308158172895,0.5701688150935982,1.584038674105229,1.584038674105229
8.22594,-0.8264106569286945,-0.054702562701387104,0.7717080942273075,1.5834449150437238,1.5834449150437238
6.16096,0.6580620314853607,-0.04633888092865244,-0.7044009124140131,-1.5817079898473485,1.5817079898473485
8.19694,-0.7171273911198907,-0.02613119898821712,0.6909961921316735,1.5812334528887622,1.5812334528887622
5.67796,-0.1612611076181543,-0.37825612199251585,-0.21699501437436156,-1.5781733478447406,1.5781733478447406
8.85994,-0.9201235272970925,-0.15977057301628175,0.7603529542808107,1.5771477884916016,1.5771477884916016
7.49695,-0.6544724893848302,-0.007166269478704522,0.6473062199061257,1.576852461246789,1.576852461246789
7.50795,-0.5928574289043526,0.20567760119235973,0.7985350300967122,1.5755918966604974,1.5755918966604974
5.70896,-0.22543122268071353,-0.3735518761086423,-0.1481206534279288,-1.5754314469118025,1.5754314469118025
5.70996,-0.2268453051730404,-0.3790770681383844,-0.15223176296534396,-1.5741133858312766,1.5741133858312766
8.05494,-0.718643979727309,-0.04871150888903001,0.669932470838279,1.57117022486262,1.57117022486262
7.56895,-0.5893543818284036,0.34942969104854854,0.9387840728769521,1.570413832908397,1.570413832908397
6.71295,-0.037090882582560936,-0.2933826466821865,-0.25629176409962556,-1.5702209453814262,1.5702209453814262
8.08994,-0.7678519132124616,-0.1525468180450541,0.6153050951674075,1.5685016501315834,1.5685016501315834
7.56095,-0.5530451500226594,0.7279073874949863,1.2809525375176456,1.567978930816275,1.567978930816275
8.05094,-0.7266005066723433,-0.03063762610372607,0.6959628805686172,1.5678542550630759,1.5678542550630759
7.76594,-0.6898150079392698,0.11613984449410392,0.8059548524333737,1.5677934676342005,1.5677934676342005
6.18396,0.6542064094794129,-0.061880330664491945,-0.7160867401439048,-1.5677916385165556,1.5677916385165556
7.49395,-0.6409126171779074,-0.03655179503477278,0.6043608221431346,1.5659289723023582,1.5659289723023582
6.48795,1.0102601544836836,-0.0555689141038485,-1.065829068587532,-1.565447662606957,1.565447662606957
8.66394,-0.8938291485619639,-0.17411556849624354,0.7197135800657204,1.5637116613036877,1.5637116613036877
7.74994,-0.6956108352353496,-0.0035046074550341023,0.6921062277803155,1.5574691256272608,1.5574691256272608
8.05594,-0.7285527349645464,-0.04432028928096478,0.6842324456835817,1.5571533059262448,1.5571533059262448
8.87394,-0.8690929483673976,-0.1746680475282566,0.694424900839141,1.556787423360596,1.556787423360596
7.73094,-0.8084970864566994,0.2738801524455887,1.082377238902288,1.5559755514493585,1.5559755514493585
8.42994,-0.7572501588899662,-0.19345138120174216,0.5637987776882241,1.5552828351087127,1.5552828351087127
7.45295,-0.6322824453085182,0.5171321366200734,1.1494145819285917,1.5550582498461942,1.5550582498461942
7.64494,-0.7747790005286649,1.1334785682394954,1.9082575687681604,1.5548333890579231,1.5548333890579231
7.57695,-0.597684918834321,0.27286881627612214,0.8705537351104431,1.5451971174599324,1.5451971174599324
7.70494,-0.7048104895799316,0.5525317447949974,1.2573422343749292,1.5445880243935945,1.5445880243935945
8.90094,-0.8618894267367934,-0.17845502486438722,0.6834344018724061,1.541690102009699,1.541690102009699
7.43495,-0.6477896668276346,1.1950774524396732,1.8428671192673078,1.5412917787070934,1.5412917787070934
7.56795,-0.5944609032544644,0.398290870147284,0.9927517734017484,1.5393859611036338,1.5393859611036338
7.31195,0.9376321845239379,0.04032780746061901,-0.8973043770633189,-1.5393494398614702,1.5393494398614702
7.76694,-0.7026066585686609,0.16674479275757867,0.8693514513262396,1.5351550243485808,1.5351550243485808
7.67494,-0.7389895643130553,0.4504443841689936,1.1894339484820489,1.5340878758603198,1.5340878758603198
7.43395,-0.6464459258991501,1.1686699418792028,1.8151158677783528,1.5299725507405564,1.5299725507405564
7.56395,-0.6184915485518891,0.6110591294009441,1.2295506779528331,1.5279387367525998,1.5279387367525998
7.72494,-0.6949092860272041,0.49721974833098226,1.1921290343581865,1.5270498690472316,1.5270498690472316
8.45794,-0.7645248470865766,-0.1854394701215145,0.5790853769650621,1.5261976427836739,1.5261976427836739
5.74096,-0.23545087896420602,-0.3708411520163986,-0.1353902730521926,-1.525710785014976,1.525710785014976
7.49495,-0.6417982174571704,-0.031391780799545965,0.6104064366576244,1.52530199959449,1.52530199959449
7.56295,-0.5868013654582058,0.6522460017540447,1.2390473672122506,1.5248249337512532,1.5248249337512532
7.02995,-0.48921170671456043,0.1753442642083308,0.6645559709228912,1.5241240676788979,1.5241240676788979
5.91596,0.8112913528435953,-0.047067553494892146,-0.8583589063384874,-1.5229008949861171,1.5229008949861171
8.05794,-0.7495399538671808,-0.03791580202303984,0.711624151844141,1.5226863908393282,1.5226863908393282
7.44795,-0.6600526449232935,0.6132254895743652,1.2732781344976587,1.518518920554032,1.518518920554032
7.45395,-0.660618397870565,0.550764502521727,1.211382900392292,1.518063639964015,1.518063639964015
7.69894,-0.7018401670502472,0.5515428796759123,1.2533830467261595,1.5166412013200528,1.5166412013200528
7.56195,-0.5452154516501063,0.6915255538833361,1.2367410055334425,1.5151166422577191,1.5151166422577191
7.56595,-0.624711751449869,0.5164790456200531,1.141190797069922,1.515036074405315,1.515036074405315
7.72294,-0.7454788633672635,0.6654241193989177,1.4109029827661812,1.5125069110594729,1.5125069110594729
5.94396,0.07302562762209222,-0.22763042370671638,-0.30065605132880857,-1.5099024079833385,1.5099024079833385
8.18994,-0.7305981571294629,-0.12456219823702111,0.6060359588924418,1.509496062134953,1.509496062134953
6.03696,0.7583184009838253,-0.08683101190861899,-0.8451494128924443,-1.5068173532632207,1.5068173532632207
7.57795,-0.6042474215177841,0.2953093730303732,0.8995567945481573,1.5044790099291507,1.5044790099291507
6.18196,0.6912419945963484,-0.027461193989510455,-0.7187031885858588,-1.504370826765934,1.504370826765934
7.20595,1.4604627178488194,0.5095166608258995,-0.9509460570229199,-1.5041651373463527,1.5041651373463527
8.38094,-0.5117519435079171,-0.3384439137754676,0.17330802973244946,1.5039115545534347,1.5039115545534347
7.70694,-0.8219482887990277,0.617521907726134,1.4394701965251617,1.5019418513523008,1.5019418513523008
5.90496,0.5304981991726618,-0.13187979097562924,-0.6623779901482911,-1.4998543613479483,1.4998543613479483
8.04994,-0.7169607539166466,-0.014180185931132168,0.7027805679855145,1.4991895628304723,1.4991895628304723
8.17094,-0.6238554148727189,-0.2018290150987083,0.4220263997740106,1.498876231119618,1.498876231119618
8.06294,-0.7752610338650546,-0.05292411198379184,0.7223369218812628,1.497856479267184,1.497856479267184
7.76794,-0.7182461900151202,0.21487159093709096,0.9331177809522112,1.497326119221756,1.497326119221756
7.03595,-0.4541083332154505,0.2515843843071778,0.7056927175226283,1.4956928663936702,1.4956928663936702
8.89994,-0.8910595483327103,-0.13243937603668193,0.7586201722960284,1.4954168454329857,1.4954168454329857
8.88694,-0.8541426707210249,-0.1532578809856349,0.70088478973539,1.495411070397008,1.495411070397008
8.06194,-0.8055169102338348,-0.029106376588981377,0.7764105336448534,1.4951340257733226,1.4951340257733226
8.44194,-0.8092836090198239,-0.13493182890733826,0.6743517801124856,1.4948909237649721,1.4948909237649721
7.67594,-0.7477186783182673,0.501598324724679,1.2493170030429464,1.4945556182027615,1.4945556182027615
6.03596,0.7876474310944639,-0.07742690737546196,-0.8650743384699259,-1.4935808666060773,1.4935808666060773
6.18296,0.649819453574878,-0.04613999204967204,-0.69595944562455,-1.4925177798634086,1.4925177798634086
6.03496,0.811500857305008,-0.06888091069260303,-0.880381767997611,-1.4922362073455746,1.4922362073455746
8.09194,-0.7618105602236313,-0.1394493304859202,0.622361229737711,1.4905856063517386,1.4905856063517386
7.56495,-0.6137121726217512,0.5731530404685838,1.186865213090335,1.4903364034462163,1.4903364034462163
8.17194,-0.6440178981501801,-0.17609441058827383,0.46792348756190627,1.4895789780338966,1.4895789780338966
7.51695,-0.6622516031366792,0.5855589224891028,1.2478105256257819,1.4885944907072504,1.4885944907072504
8.09094,-0.7525639803095523,-0.1448922756200541,0.6076717046894982,1.488475923217071,1.488475923217071
6.14796,0.6066172161275405,-0.042004100093466876,-0.6486213162210074,-1.4876350379355028,1.4876350379355028
7.49595,-0.5995797210300398,-0.009781062024032117,0.5897986590060076,1.485226236059373,1.485226236059373
7.43595,-0.6000267521001763,1.2101785772842142,1.8102053293843905,1.4838342664736077,1.4838342664736077
7.50195,-0.6317001207740749,0.050013207895192896,0.6817133286692678,1.4823238838750747,1.4823238838750747
5.86796,0.1299889441739551,-0.23292636357599722,-0.3629153077499523,-1.481404638074189,1.481404638074189
7.43695,-0.6259968145823942,1.2213771278702386,1.8473739424526328,1.481211757210458,1.481211757210458
5.94296,0.04819958755829829,-0.2291091890972567,-0.277308776655555,-1.477973886118365,1.477973886118365
6.18096,0.7143734085493905,-0.012044203369298186,-0.7264176119186887,-1.4774532478601374,1.4774532478601374
5.74696,-0.22748059752517735,-0.37727421979937276,-0.1497936222741954,-1.4770274548718916,1.4770274548718916
7.58295,-0.7456769047583245,0.4662012580800278,1.2118781628383524,1.4761301425796132,1.4761301425796132
5.74896,-0.24769809500604817,-0.3828874234568451,-0.13518932845079695,-1.4752658222734774,1.4752658222734774
8.21194,-0.7954277826097331,0.12172884566952596,0.9171566282792591,1.4748486593116368,1.4748486593116368
8.37994,-0.48451706347701173,-0.33990032282160265,0.14461674065540908,1.4736758323371124,1.4736758323371124
5.69896,-0.23929502667775088,-0.3726851220693461,-0.13339009539159524,-1.4719898111468326,1.4719898111468326
6.48895,0.9521925558945104,-0.051596099578107346,-1.0037886554726176,-1.4711192454072968,1.4711192454072968
8.23994,-0.7566808637311886,-0.11739924177161996,0.6392816219595686,1.470992579897414,1.470992579897414
8.06094,-0.7925909625197204,-0.023581725972148044,0.7690092365475724,1.470985167817767,1.470985167817767
8.19994,-0.8240396342708768,0.1174112072729644,0.9414508415438412,1.4700954929796255,1.4700954929796255
8.68494,-0.8172394426188696,-0.15857607826861236,0.6586633643502573,1.4695871642792044,1.4695871642792044
7.58195,-0.7173886565523275,0.4342736552967787,1.1516623118491063,1.4694347572965385,1.4694347572965385
7.70594,-0.7238373389394539,0.5787937383901577,1.3026310773296115,1.4693203712681908,1.4693203712681908
7.26695,0.5140867065762563,-0.07477280657495197,-0.5888595131512083,-1.4655236670430343,1.4655236670430343
7.72394,-0.6775773470092886,0.5757692303147292,1.2533465773240178,1.4654858019649657,1.4654858019649657
7.22495,1.2963724423477383,0.2520209071685628,-1.0443515351791754,-1.465294599308918,1.465294599308918
6.13096,0.5454753456431919,-0.05821850290479618,-0.603693848547988,-1.4646021771859508,1.4646021771859508
7.48695,-0.5868953035745066,-0.04663508098904002,0.5402602225854666,1.4638592237586057,1.4638592237586057
7.52795,-0.6321016075679766,0.9008194233471447,1.5329210309151213,1.463796049413026,1.463796049413026
7.68794,-0.7468993623375682,0.6542754273464675,1.4011747896840356,1.4630726093045832,1.4630726093045832
8.19794,-0.6911768303016395,0.020026414632718748,0.7112032449343582,1.4630419935592869,1.4630419935592869
5.71296,-0.18731142244464535,-0.376273526005649,-0.18896210356100365,-1.4618344949767657,1.4618344949767657
5.90596,0.5639086349847938,-0.11026240691460515,-0.6741710418993989,-1.4611011325410952,1.4611011325410952
7.73194,-0.7984816374643983,0.29666635030506133,1.0951479877694597,1.4604777426066031,1.4604777426066031
7.56695,-0.5677886564444031,0.4560519111666815,1.0238405676110847,1.4562129924531173,1.4562129924531173
7.43295,-0.5945482736059753,1.133871630580754,1.7284199041867292,1.4555585088819947,1.4555585088819947
7.68894,-0.7475967006556277,0.6837932642925993,1.431389964948227,1.4541073085076954,1.4541073085076954
7.69094,-0.8049671705438964,0.762822782118523,1.5677899526624195,1.453929941443105,1.453929941443105
7.68694,-0.7493880361682073,0.6291591962051868,1.378547232373394,1.4518122220312488,1.4518122220312488
7.68594,-0.7731610849224216,0.6076160991087101,1.3807771840311318,1.4517129116348886,1.4517129116348886
8.19894,-0.730068870093028,0.06593322776533725,0.7960020978583653,1.446520922741981,1.446520922741981
7.20495,1.4303918126833408,0.5015044039621492,-0.9288874087211916,-1.4459560417139752,1.4459560417139752
7.57895,-0.6090517645435125,0.332441803818958,0.9414935683624706,1.445840147511216,1.445840147511216
7.72194,-0.7003000502594996,0.7624376720799457,1.4627377223394453,1.4453291181174148,1.4453291181174148
7.76894,-0.7332766908539845,0.2677706777683452,1.0010473686223298,1.4437154699176196,1.4437154699176196
7.68394,-0.7769510695300748,0.5614495954618329,1.3384006649919078,1.4421899423544786,1.4421899423544786
7.48595,-0.5950013798680109,-0.04076465466106346,0.5542367252069474,1.4395809786510882,1.4395809786510882
7.74894,-0.6935435748927372,0.005967602724436638,0.6995111776171739,1.4390199581909942,1.4390199581909942
7.72094,-0.7006963420451866,0.8429323448459453,1.543628686891132,1.435133923869139,1.435133923869139
6.53895,0.30658116874739094,-0.2053993872485208,-0.5119805559959117,-1.434651480008279,1.434651480008279
5.88996,0.2836554975386254,-0.20135356182151506,-0.4850090593601405,-1.4325594290133794,1.4325594290133794
5.70096,-0.23253006506988227,-0.37797762275394065,-0.14544755768405837,-1.4321880988774167,1.4321880988774167
7.43795,-0.6067673837269387,1.219181998551178,1.8259493822781168,1.432122219913098,1.432122219913098
7.68494,-0.7709619388183551,0.5855322742318503,1.3564942130502053,1.432096304012125,1.432096304012125
7.70794,-0.813636934765564,0.6702976334663764,1.4839345682319403,1.4320032436960095,1.4320032436960095
7.71394,-0.8199435545655587,0.9918032148264957,1.8117467693920544,1.4309836624711172,1.4309836624711172
7.64394,-0.7191492491461116,1.2134897008772283,1.9326389500233399,1.4309256246452742,1.4309256246452742
7.43895,-0.6510312035805446,1.2026070189295361,1.8536382225100807,1.4296483986875386,1.4296483986875386
7.68994,-0.745224735345924,0.7261086979053915,1.4713334332513155,1.4285742208375047,1.4285742208375047
5.68596,-0.2628562887112538,-0.3783999624800668,-0.11554367376881297,-1.4283915528085436,1.4283915528085436
7.71794,-0.6890419699400276,0.9425836426583187,1.6316256125983464,1.4278349034083355,1.4278349034083355
7.71694,-0.7037385970131563,0.9539858440147787,1.657724441027935,1.4271591135405768,1.4271591135405768
7.57995,-0.6273083317490471,0.3619982965843074,0.9893066283333545,1.4268588303315641,1.4268588303315641
5.70496,-0.21741706348653012,-0.37214615908721266,-0.15472909560068254,-1.4233149850637705,1.4233149850637705
7.68294,-0.7407586342552546,0.5507042106286743,1.2914628448839287,1.4228824438240546,1.4228824438240546
7.71994,-0.6927436565021194,0.8934126985876686,1.5861563550897881,1.4209253061997331,1.4209253061997331
7.99294,-0.579534185214656,-0.15251955577726273,0.4270146294373933,1.4193542370967631,1.4193542370967631
