SampleId,Global_Mean,Global_Std,Global_Min,Global_Max,Global_Median,Global_L1,Global_L2,Global_Q25,Global_Q50,Global_Q75,Global_Q90,Global_Q95,Global_Q99,Window_0.501_0.601_Mean,Window_0.501_0.601_Std,Window_0.501_0.601_Max,Window_0.501_0.601_Sum,Window_0.601_0.701_Mean,Window_0.601_0.701_Std,Window_0.601_0.701_Max,Window_0.601_0.701_Sum,Window_0.701_0.801_Mean,Window_0.701_0.801_Std,Window_0.701_0.801_Max,Window_0.701_0.801_Sum,Window_0.801_0.901_Mean,Window_0.801_0.901_Std,Window_0.801_0.901_Max,Window_0.801_0.901_Sum,Window_0.901_1.001_Mean,Window_0.901_1.001_Std,Window_0.901_1.001_Max,Window_0.901_1.001_Sum,Window_1.001_1.101_Mean,Window_1.001_1.101_Std,Window_1.001_1.101_Max,Window_1.001_1.101_Sum,Window_1.101_1.201_Mean,Window_1.101_1.201_Std,Window_1.101_1.201_Max,Window_1.101_1.201_Sum,Window_1.201_1.301_Mean,Window_1.201_1.301_Std,Window_1.201_1.301_Max,Window_1.201_1.301_Sum,Window_1.301_1.401_Mean,Window_1.301_1.401_Std,Window_1.301_1.401_Max,Window_1.301_1.401_Sum,Window_1.401_1.501_Mean,Window_1.401_1.501_Std,Window_1.401_1.501_Max,Window_1.401_1.501_Sum,Window_1.501_1.601_Mean,Window_1.501_1.601_Std,Window_1.501_1.601_Max,Window_1.501_1.601_Sum,Window_1.601_1.701_Mean,Window_1.601_1.701_Std,Window_1.601_1.701_Max,Window_1.601_1.701_Sum,Window_1.701_1.801_Mean,Window_1.701_1.801_Std,Window_1.701_1.801_Max,Window_1.701_1.801_Sum,Window_1.801_1.901_Mean,Window_1.801_1.901_Std,Window_1.801_1.901_Max,Window_1.801_1.901_Sum,Window_1.901_2.001_Mean,Window_1.901_2.001_Std,Window_1.901_2.001_Max,Window_1.901_2.001_Sum,Window_2.001_2.101_Mean,Window_2.001_2.101_Std,Window_2.001_2.101_Max,Window_2.001_2.101_Sum,Window_2.101_2.201_Mean,Window_2.101_2.201_Std,Window_2.101_2.201_Max,Window_2.101_2.201_Sum,Window_2.201_2.301_Mean,Window_2.201_2.301_Std,Window_2.201_2.301_Max,Window_2.201_2.301_Sum,Window_2.301_2.401_Mean,Window_2.301_2.401_Std,Window_2.301_2.401_Max,Window_2.301_2.401_Sum,Window_2.501_2.601_Mean,Window_2.501_2.601_Std,Window_2.501_2.601_Max,Window_2.501_2.601_Sum,Window_2.601_2.701_Mean,Window_2.601_2.701_Std,Window_2.601_2.701_Max,Window_2.601_2.701_Sum,Window_2.701_2.801_Mean,Window_2.701_2.801_Std,Window_2.701_2.801_Max,Window_2.701_2.801_Sum,Window_2.801_2.901_Mean,Window_2.801_2.901_Std,Window_2.801_2.901_Max,Window_2.801_2.901_Sum,Window_2.901_3.001_Mean,Window_2.901_3.001_Std,Window_2.901_3.001_Max,Window_2.901_3.001_Sum,Window_3.001_3.101_Mean,Window_3.001_3.101_Std,Window_3.001_3.101_Max,Window_3.001_3.101_Sum,Window_3.101_3.201_Mean,Window_3.101_3.201_Std,Window_3.101_3.201_Max,Window_3.101_3.201_Sum,Window_3.201_3.301_Mean,Window_3.201_3.301_Std,Window_3.201_3.301_Max,Window_3.201_3.301_Sum,Window_3.501_3.601_Mean,Window_3.501_3.601_Std,Window_3.501_3.601_Max,Window_3.501_3.601_Sum,Window_3.601_3.701_Mean,Window_3.601_3.701_Std,Window_3.601_3.701_Max,Window_3.601_3.701_Sum,Window_3.701_3.801_Mean,Window_3.701_3.801_Std,Window_3.701_3.801_Max,Window_3.701_3.801_Sum,Window_3.801_3.901_Mean,Window_3.801_3.901_Std,Window_3.801_3.901_Max,Window_3.801_3.901_Sum,Window_3.901_4.001_Mean,Window_3.901_4.001_Std,Window_3.901_4.001_Max,Window_3.901_4.001_Sum,Window_4.001_4.101_Mean,Window_4.001_4.101_Std,Window_4.001_4.101_Max,Window_4.001_4.101_Sum,Window_4.101_4.201_Mean,Window_4.101_4.201_Std,Window_4.101_4.201_Max,Window_4.101_4.201_Sum,Window_4.201_4.301_Mean,Window_4.201_4.301_Std,Window_4.201_4.301_Max,Window_4.201_4.301_Sum,Window_4.301_4.401_Mean,Window_4.301_4.401_Std,Window_4.301_4.401_Max,Window_4.301_4.401_Sum,Window_4.401_4.501_Mean,Window_4.401_4.501_Std,Window_4.401_4.501_Max,Window_4.401_4.501_Sum,Window_4.501_4.601_Mean,Window_4.501_4.601_Std,Window_4.501_4.601_Max,Window_4.501_4.601_Sum,Window_4.601_4.701_Mean,Window_4.601_4.701_Std,Window_4.601_4.701_Max,Window_4.601_4.701_Sum,Window_4.701_4.801_Mean,Window_4.701_4.801_Std,Window_4.701_4.801_Max,Window_4.701_4.801_Sum,Window_4.801_4.901_Mean,Window_4.801_4.901_Std,Window_4.801_4.901_Max,Window_4.801_4.901_Sum,Window_4.901_5.001_Mean,Window_4.901_5.001_Std,Window_4.901_5.001_Max,Window_4.901_5.001_Sum,Window_5.001_5.101_Mean,Window_5.001_5.101_Std,Window_5.001_5.101_Max,Window_5.001_5.101_Sum,Window_5.101_5.201_Mean,Window_5.101_5.201_Std,Window_5.101_5.201_Max,Window_5.101_5.201_Sum,Window_5.201_5.301_Mean,Window_5.201_5.301_Std,Window_5.201_5.301_Max,Window_5.201_5.301_Sum,Window_5.301_5.401_Mean,Window_5.301_5.401_Std,Window_5.301_5.401_Max,Window_5.301_5.401_Sum,Window_5.401_5.501_Mean,Window_5.401_5.501_Std,Window_5.401_5.501_Max,Window_5.401_5.501_Sum,Window_5.501_5.601_Mean,Window_5.501_5.601_Std,Window_5.501_5.601_Max,Window_5.501_5.601_Sum,Window_5.601_5.701_Mean,Window_5.601_5.701_Std,Window_5.601_5.701_Max,Window_5.601_5.701_Sum,Window_5.701_5.801_Mean,Window_5.701_5.801_Std,Window_5.701_5.801_Max,Window_5.701_5.801_Sum,Window_5.801_5.901_Mean,Window_5.801_5.901_Std,Window_5.801_5.901_Max,Window_5.801_5.901_Sum,Window_5.901_6.001_Mean,Window_5.901_6.001_Std,Window_5.901_6.001_Max,Window_5.901_6.001_Sum,Window_6.001_6.101_Mean,Window_6.001_6.101_Std,Window_6.001_6.101_Max,Window_6.001_6.101_Sum,Window_6.101_6.201_Mean,Window_6.101_6.201_Std,Window_6.101_6.201_Max,Window_6.101_6.201_Sum,Window_6.201_6.301_Mean,Window_6.201_6.301_Std,Window_6.201_6.301_Max,Window_6.201_6.301_Sum,Window_6.301_6.401_Mean,Window_6.301_6.401_Std,Window_6.301_6.401_Max,Window_6.301_6.401_Sum,Window_6.401_6.501_Mean,Window_6.401_6.501_Std,Window_6.401_6.501_Max,Window_6.401_6.501_Sum,Window_6.501_6.601_Mean,Window_6.501_6.601_Std,Window_6.501_6.601_Max,Window_6.501_6.601_Sum,Window_6.601_6.701_Mean,Window_6.601_6.701_Std,Window_6.601_6.701_Max,Window_6.601_6.701_Sum,Window_6.701_6.801_Mean,Window_6.701_6.801_Std,Window_6.701_6.801_Max,Window_6.701_6.801_Sum,Window_6.801_6.901_Mean,Window_6.801_6.901_Std,Window_6.801_6.901_Max,Window_6.801_6.901_Sum,Window_6.901_7.001_Mean,Window_6.901_7.001_Std,Window_6.901_7.001_Max,Window_6.901_7.001_Sum,Window_7.001_7.101_Mean,Window_7.001_7.101_Std,Window_7.001_7.101_Max,Window_7.001_7.101_Sum,Window_7.101_7.201_Mean,Window_7.101_7.201_Std,Window_7.101_7.201_Max,Window_7.101_7.201_Sum,Window_7.201_7.301_Mean,Window_7.201_7.301_Std,Window_7.201_7.301_Max,Window_7.201_7.301_Sum,Window_7.301_7.401_Mean,Window_7.301_7.401_Std,Window_7.301_7.401_Max,Window_7.301_7.401_Sum,Window_7.401_7.501_Mean,Window_7.401_7.501_Std,Window_7.401_7.501_Max,Window_7.401_7.501_Sum,Window_7.501_7.601_Mean,Window_7.501_7.601_Std,Window_7.501_7.601_Max,Window_7.501_7.601_Sum,Window_7.601_7.701_Mean,Window_7.601_7.701_Std,Window_7.601_7.701_Max,Window_7.601_7.701_Sum,Window_7.701_7.801_Mean,Window_7.701_7.801_Std,Window_7.701_7.801_Max,Window_7.701_7.801_Sum,Window_7.801_7.901_Mean,Window_7.801_7.901_Std,Window_7.801_7.901_Max,Window_7.801_7.901_Sum,Window_7.901_8.001_Mean,Window_7.901_8.001_Std,Window_7.901_8.001_Max,Window_7.901_8.001_Sum,Window_8.001_8.101_Mean,Window_8.001_8.101_Std,Window_8.001_8.101_Max,Window_8.001_8.101_Sum,Window_8.101_8.201_Mean,Window_8.101_8.201_Std,Window_8.101_8.201_Max,Window_8.101_8.201_Sum,Window_8.201_8.301_Mean,Window_8.201_8.301_Std,Window_8.201_8.301_Max,Window_8.201_8.301_Sum,Window_8.301_8.401_Mean,Window_8.301_8.401_Std,Window_8.301_8.401_Max,Window_8.301_8.401_Sum,Window_8.401_8.501_Mean,Window_8.401_8.501_Std,Window_8.401_8.501_Max,Window_8.401_8.501_Sum,Window_8.501_8.601_Mean,Window_8.501_8.601_Std,Window_8.501_8.601_Max,Window_8.501_8.601_Sum,Window_8.601_8.701_Mean,Window_8.601_8.701_Std,Window_8.601_8.701_Max,Window_8.601_8.701_Sum,Window_8.701_8.801_Mean,Window_8.701_8.801_Std,Window_8.701_8.801_Max,Window_8.701_8.801_Sum,Window_8.801_8.901_Mean,Window_8.801_8.901_Std,Window_8.801_8.901_Max,Window_8.801_8.901_Sum,Window_8.901_9.001_Mean,Window_8.901_9.001_Std,Window_8.901_9.001_Max,Window_8.901_9.001_Sum,Window_9.001_9.101_Mean,Window_9.001_9.101_Std,Window_9.001_9.101_Max,Window_9.001_9.101_Sum,Window_9.101_9.201_Mean,Window_9.101_9.201_Std,Window_9.101_9.201_Max,Window_9.101_9.201_Sum,Window_9.201_9.301_Mean,Window_9.201_9.301_Std,Window_9.201_9.301_Max,Window_9.201_9.301_Sum,Window_9.301_9.401_Mean,Window_9.301_9.401_Std,Window_9.301_9.401_Max,Window_9.301_9.401_Sum,Window_9.401_9.501_Mean,Window_9.401_9.501_Std,Window_9.401_9.501_Max,Window_9.401_9.501_Sum,Window_9.501_9.601_Mean,Window_9.501_9.601_Std,Window_9.501_9.601_Max,Window_9.501_9.601_Sum,Window_9.601_9.701_Mean,Window_9.601_9.701_Std,Window_9.601_9.701_Max,Window_9.601_9.701_Sum,Window_9.701_9.801_Mean,Window_9.701_9.801_Std,Window_9.701_9.801_Max,Window_9.701_9.801_Sum,Window_9.801_9.901_Mean,Window_9.801_9.901_Std,Window_9.801_9.901_Max,Window_9.801_9.901_Sum,Window_9.901_10.001_Mean,Window_9.901_10.001_Std,Window_9.901_10.001_Max,Window_9.901_10.001_Sum,Window_10.001_10.101_Mean,Window_10.001_10.101_Std,Window_10.001_10.101_Max,Window_10.001_10.101_Sum,Window_10.101_10.201_Mean,Window_10.101_10.201_Std,Window_10.101_10.201_Max,Window_10.101_10.201_Sum,Window_10.201_10.301_Mean,Window_10.201_10.301_Std,Window_10.201_10.301_Max,Window_10.201_10.301_Sum,Window_10.301_10.401_Mean,Window_10.301_10.401_Std,Window_10.301_10.401_Max,Window_10.301_10.401_Sum,Window_10.401_10.501_Mean,Window_10.401_10.501_Std,Window_10.401_10.501_Max,Window_10.401_10.501_Sum
1,24.567307059153066,36.89151897762471,-1.26783,267.874,11.854949999999999,234302.1741187943,4323.262960580187,1.0359075,11.854949999999999,32.056875,58.518470000000036,102.9274,180.2684900000001,3.7791478217821792,0.49927663556687507,4.75191,381.6939300000001,5.645949800000002,0.8289509067393315,7.76658,564.5949800000002,13.6584859,4.7287581324976005,26.2953,1365.84859,51.05492699999997,16.49449115449067,78.3222,5105.492699999997,23.881403000000006,1.7297196425117563,26.9511,2388.1403000000005,29.650214000000005,4.649033753717433,48.113,2965.0214000000005,131.29154799999998,55.368150177387136,252.647,13129.154799999998,117.73400200000002,43.80151149474406,201.806,11773.400200000002,32.41049800000001,4.512905345095994,44.4561,3241.049800000001,29.060588000000017,5.772233595745759,41.4631,2906.0588000000016,16.894766999999998,2.473603569089234,22.4161,1689.4766999999997,16.043519999999997,2.6265271874092604,20.928,1604.3519999999996,28.06342,5.357166767723402,36.7287,2806.342,22.15156200000001,6.240410466047566,37.3763,2215.156200000001,138.45994399999995,72.67388917743747,267.874,13845.994399999994,71.807617,43.11842236335429,191.489,7180.761699999999,26.321358999999998,8.315949341128706,76.5563,2632.1358999999998,30.796737999999994,7.4928948662820565,43.3633,3079.6737999999996,14.753327659574467,2.6926542059163863,20.8165,1386.8128,25.018344117647068,2.628212621131929,28.4502,850.6237000000003,17.335641,3.3579009953867005,25.0868,1733.5640999999998,16.219547000000006,1.859793932319116,20.0929,1621.9547000000005,32.08281899999999,13.822824715916028,58.8255,3208.2818999999995,65.28005800000001,7.331683444641892,76.538,6528.005800000001,147.45102,26.861997217764724,180.95,14745.101999999999,153.03934615384617,9.171247578678068,158.255,3979.023,165.8253703703703,16.73911252676836,187.929,13431.854999999996,105.570217721519,10.31667193331677,125.307,8340.0472,89.62778299999998,28.420127979356653,131.775,8962.778299999998,31.502139999999994,2.100071697109411,35.9288,3150.2139999999995,25.989174000000006,3.133607665187842,32.2603,2598.9174000000007,41.597521000000015,6.413167662915028,53.7998,4159.7521000000015,23.119201000000004,4.728181921214432,37.6993,2311.9201000000003,39.94393900000001,11.092325219194532,61.2306,3994.3939000000005,37.669286,11.978213855346048,61.818,3766.9285999999997,33.250909,6.410200970283145,52.9782,3325.0909,44.110870999999996,4.941261484384226,50.3441,4411.0871,35.670723,3.684793709120091,45.1705,3567.0723000000003,22.76856800000001,3.801808327648305,33.0755,2276.856800000001,23.334965,4.152329199145343,32.254,2333.4965,52.578352,14.676960976479295,79.3164,5257.8352,74.844881,6.901906135013646,81.1026,7484.4881000000005,49.530017000000015,3.2650761321921733,58.6665,4953.001700000002,45.385526999999975,4.428734888517374,52.1655,4538.5526999999975,34.19669299999999,3.365283179919783,45.5236,3419.6692999999987,41.43915399999998,5.390560630647243,57.1807,4143.915399999998,27.474685000000008,17.164023742423424,59.5358,2747.468500000001,8.164656000000003,1.3599318267472087,10.5187,816.4656000000003,6.128866999999997,0.3524331471655298,7.06768,612.8866999999997,5.175919100000002,0.7914042271760937,6.82434,517.5919100000002,3.8077120999999994,0.23731257588798368,4.368,380.77120999999994,3.8141728,0.40412489801812507,4.79004,381.41728,2.8712948999999997,0.3770372030197948,3.69739,287.12949,3.6931101,1.1412937315437206,5.97138,369.31101,3.8871982000000003,0.6360099217062261,5.423,388.71982,4.2347838,0.7152733673020125,5.69277,423.47838,8.3905904,2.9743192985834326,17.4263,839.05904,20.143731,6.605630474476984,27.9933,2014.3730999999998,20.363991000000006,4.1365908496029675,28.691,2036.3991000000005,18.54750960000001,9.384302183025858,41.7207,1854.750960000001,30.407432000000004,7.98134874103218,47.1023,3040.7432000000003,6.440219600000001,2.97615502937865,12.9077,644.02196,2.6997269999999993,0.41139041171738555,3.73143,269.9726999999999,4.0880128,1.0227548887842877,5.8078,408.80127999999996,6.556193100000002,2.0143409450689798,11.9085,655.6193100000003,20.174873500000004,8.302264972030386,35.0117,2017.4873500000003,4.302135,0.6964168176609464,5.49699,430.21349999999995,1.9287483100000005,0.6126677404190906,3.40229,192.87483100000006,5.66005037,4.7264899474850735,14.7022,566.005037,2.3273115779999984,2.5538723147220503,11.8525,232.73115779999986,0.60403845,0.3092787329249978,1.53767,60.403845000000004,0.6267353720000002,0.278706829601729,1.3313,62.67353720000002,2.255957850000001,0.7912304580482147,3.98181,225.5957850000001,0.9004782830000002,0.3489883012923973,1.48239,90.04782830000002,0.29939298699999983,0.3895671872593049,1.23383,29.939298699999984,0.6070309755000002,0.6770216192234187,2.9026,60.70309755000002,0.05539740390000001,0.2699780557835495,0.780105,5.539740390000001,-0.03286847739999999,0.2759260646548309,0.644276,-3.2868477399999994,-0.040037860599999996,0.2987831317468253,0.678795,-4.0037860599999995,0.02130440790000001,0.3131333491937163,0.668417,2.130440790000001,0.0022890347000000012,0.3353261896418279,0.662257,0.2289034700000001,-0.035177416262,0.2956535050911078,0.508341,-3.5177416262000003,0.03246389289999998,0.32555961788303656,1.06105,3.2463892899999975,-0.005138827599999989,0.305505965316225,0.667795,-0.5138827599999989,-0.08045113070000003,0.2843579688600984,0.715564,-8.045113070000003,-0.02259763790000002,0.3626952451818806,0.910049,-2.259763790000002,-0.0004131038600000028,0.27035578070825994,0.840263,-0.04131038600000028,-0.015202387499999987,0.28550940700246213,0.855007,-1.5202387499999988,-0.012501606500000016,0.32355825378531305,0.863636,-1.2501606500000015,-0.025440057999999998,0.31049248940570184,0.609224,-2.5440058,-0.36246347356,0.30107486076522544,0.385137,-36.246347356,-0.239426864,0.8936183810519261,3.90883,-23.9426864,15.366842799999999,17.511249822157872,70.2186,1536.68428,1.1218764499999998,0.47395900509700994,2.31589,112.18764499999997,0.9958494529999996,0.4524169763245854,2.25817,99.58494529999996,0.4448255500000001,0.3522919992313247,1.26252,44.48255500000001,0.032340690707070706,0.3397839399525059,0.81153,3.20172838
2,23.568854037708086,37.96529648483935,-2.41701,268.023,9.17474,229816.10801766487,4358.678106267866,-0.3181545,9.17474,32.329575,56.20218,106.28690000000019,184.10053000000025,0.8146496772277227,0.5838361630516034,2.37857,82.27961739999999,1.2466143600000001,0.4583336294906478,2.49787,124.66143600000002,6.150084099999997,2.5430181488110124,12.7229,615.0084099999997,46.835568,19.852414064626394,76.1176,4683.5568,21.008906000000003,2.7931996039245033,25.1337,2100.8906,21.126761,2.927068839672036,29.8909,2112.6760999999997,116.47055699999997,66.50954820940261,247.492,11647.055699999997,130.779924,44.156033424514305,218.283,13077.9924,37.751082999999994,7.895750318684794,57.9152,3775.1082999999994,31.289157,6.588529980082887,45.7338,3128.9157,17.33968599999999,3.7432160077938335,24.6044,1733.968599999999,13.851948900000007,3.312149824425488,19.7467,1385.1948900000007,25.106931999999997,5.621676265347909,33.92,2510.6931999999997,16.63339600000001,4.2857634064637775,28.1646,1663.3396000000007,127.24462400000004,88.25803603591812,268.023,12724.462400000004,75.65890900000001,52.417901928551274,214.754,7565.8909,30.445907000000005,14.531357778076043,110.948,3044.5907000000007,30.977334999999997,7.794524130713497,45.7215,3097.7335,13.057473191489361,4.2634386373882425,21.9081,1227.40248,30.729976470588227,3.309773650520782,34.5811,1044.8191999999997,18.506230000000002,4.773174137143961,30.8531,1850.6230000000003,15.489558000000004,2.720163619092793,20.8797,1548.9558000000004,26.19732100000001,12.040057553162239,51.2256,2619.732100000001,60.98444000000004,9.200148174241539,76.2963,6098.444000000004,141.208367,35.43509417430989,185.609,14120.836700000002,160.0900769230769,14.449781387548013,171.004,4162.342,156.34171604938268,20.893180635497316,187.337,12663.678999999998,117.05646075949369,16.314203618447223,146.549,9247.460400000002,101.56544299999997,28.130494710474803,145.619,10156.544299999998,37.00091700000001,2.9297736097198697,43.9592,3700.091700000001,28.796193000000013,3.2652703935587013,34.9684,2879.619300000001,42.25773400000002,7.374247777641053,57.0312,4225.773400000002,24.64443999999999,5.948527374384352,42.8421,2464.443999999999,41.18149100000001,12.099085889000829,64.419,4118.1491000000005,37.20794499999999,13.00696188966797,64.0306,3720.7944999999986,34.04244700000002,7.634982043887923,56.3538,3404.2447000000016,44.475422000000016,5.748833293087911,52.3175,4447.542200000002,38.08379099999999,4.573094291901163,49.2591,3808.379099999999,24.309107999999988,4.461626063615822,35.6552,2430.9107999999987,23.203851999999998,3.8023706626124705,32.7037,2320.3851999999997,51.16973599999999,14.186922049722556,79.4373,5116.973599999999,76.98086299999999,5.906954940147335,82.2372,7698.086299999998,51.18112099999999,4.015599530065092,61.7046,5118.112099999999,46.544663,4.919051039228095,55.8468,4654.4663,33.121697000000005,3.0375260723639887,44.455,3312.1697000000004,39.84435700000001,6.267565068162515,55.3922,3984.435700000001,27.626624500000013,18.617203860056662,59.3205,2762.662450000001,6.201464200000001,1.5244506151031458,9.1283,620.1464200000001,3.7903517000000018,0.4933328175219138,4.90676,379.03517000000016,2.7968637999999997,0.7203901062810065,4.26523,279.68638,1.5762261499999997,0.324454230826025,2.45206,157.62261499999997,1.9458813700000002,0.5189951867085216,3.29911,194.58813700000002,0.9935552369999994,0.477133923499173,2.06377,99.35552369999994,1.87810583,1.1726213583515785,4.30959,187.810583,2.5408941000000005,0.5694763474053949,3.67963,254.08941000000004,2.8301574000000005,0.7710820996905843,4.28197,283.01574000000005,6.564965900000001,2.2391452608426703,14.6334,656.4965900000001,19.2994062,7.050896491826099,28.7593,1929.9406199999999,18.903248999999995,4.81289808868825,28.4793,1890.3248999999994,16.675880499999995,10.347932179124038,42.6891,1667.5880499999996,28.636630999999998,9.066891313230737,47.0143,2863.6630999999998,4.4671378,3.25621109420645,12.454,446.71377999999993,0.7660930280000002,0.34432884942122644,1.68589,76.60930280000002,2.1601240799999997,1.1427213688923183,4.57635,216.01240799999997,5.433434999999999,2.6594629450656004,12.9676,543.3435,18.887576900000003,9.187433769103503,34.2781,1888.7576900000001,2.5637332799999992,0.7068126459821453,3.73433,256.3733279999999,0.5144252231499999,0.6981221204680914,2.26528,51.442522315,4.254961045000001,5.255894408106086,14.8641,425.49610450000006,1.392957422,2.9278050777546967,12.2541,139.2957422,-0.48424850550000004,0.32433299230686224,0.346513,-48.42485055,-0.3307063992,0.31109914556580903,0.405618,-33.07063992,1.3065747329999993,1.0051868059977287,3.54262,130.65747329999994,-0.30609970389999996,0.31602563255213784,0.493287,-30.609970389999994,-0.899806453,0.34781775952317573,0.0604177,-89.98064529999999,-0.5718246910000001,0.8154257093387114,1.91211,-57.18246910000001,-0.96708766,0.3686183338706099,-0.117485,-96.708766,-1.3478279899999999,0.30925232177671663,-0.691376,-134.78279899999998,-1.38018194,0.30463549195268824,-0.552887,-138.018194,-1.2893313499999999,0.3243181848213997,-0.58252,-128.933135,-1.4338873900000002,0.28295583283593545,-0.802252,-143.38873900000002,-1.35893672,0.29539705723270426,-0.658751,-135.893672,-1.4223263900000003,0.23893260938619884,-0.966057,-142.23263900000003,-1.28584393,0.31215235404005054,-0.410334,-128.584393,-1.4499988900000003,0.3536390557827824,-0.589853,-144.99988900000002,-1.4243868699999995,0.33143162571265455,-0.610375,-142.43868699999996,-1.2992129400000005,0.28549250283731864,-0.606433,-129.92129400000005,-1.2274313400000003,0.31250377071444174,-0.552407,-122.74313400000003,-1.2181568999999999,0.2880543913155118,-0.403806,-121.81568999999999,-1.11147862,0.31549956148491815,-0.442182,-111.147862,-1.2303031899999994,0.2722055437875097,-0.627277,-123.03031899999995,-0.692050325,0.45476191273032845,0.752403,-69.2050325,13.304142554000002,20.328113131298437,75.761,1330.4142554000002,-0.8432415809999999,0.32203833363964074,0.0757319,-84.32415809999999,-0.9170104799999997,0.3028750239889543,-0.165579,-91.70104799999997,-1.2392146100000003,0.44635222999899743,-0.294635,-123.92146100000002,-1.4488942121212116,0.33589913170008967,-0.889142,-143.44052699999995
