PPM,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43
5.65796,0.0004073371164022482,0.003509589083590595,0.0003250540591696626,-0.0007205585817189875,-0.001771583366846123,-0.00688314120009478,-0.005282111195809461,-0.0016063471173795906,0.003909782828104514,0.005917783320298544,0.00233679736295775,-0.009583344159791377,-0.0034923952429819836,-0.004444907867212616,-0.0003896156711981623,0.0007480670040818408,0.0009136139025820581,-0.0014552973891335892,0.003539004239157396,-0.002794722074323165,-0.006508745539029279,0.003406317110347758,0.0067387395140602315,-0.003815142175237241,0.0037110371755950623,0.004253048457485485,0.009378665806586533,-0.004917134831891183,0.0010093410958265416,-0.00975844271771713,0.004737744389025079,0.002919567655588548,0.010628272021285669,-0.008878087189961076,0.00338385368507193,0.0005134859264303895,0.0037519598572460094,-0.0031027364982208483,-0.0020296016282939787,-0.0067933755561093295,-0.00619318704596105,0.001403905363837949,0.0014203350028146014
5.65896,0.00039523428417895733,0.0035521917051313926,0.00022141566217382324,-0.0009533475258142771,-0.0017871766601012349,-0.007119215878259699,-0.004867915920882385,-0.001839983653789989,0.004503945495546116,0.005564501181700389,0.0027258778104532278,-0.009014684477945937,-0.0022246992811379537,-0.004864439982154208,-0.000561621976923673,0.0009853646065199034,-0.00013585631380442625,-0.00015885043985012666,0.00460213921468813,-0.004290040390620779,-0.0047624567804724904,0.002532779313894981,0.006453641535762158,-0.0033383090837903594,0.0033320755030204403,0.0037050541578245075,0.013508425320068917,-0.005680665058524518,-0.000962890730004475,-0.0035967593458862673,0.002799166117184928,0.007585798444121918,0.008918695241307645,-0.009809449058520305,-0.005334535118267903,-0.0024887189142732487,0.0014696186303123327,0.008520692015534083,-0.005500676998695316,0.00011564849257006637,-0.0041911385871259196,-0.010289653446777727,0.000194444093141012
5.65996,0.00041118757334166405,0.003362771946470085,0.00045322319040418314,-0.0011298292735649484,-0.0018352142712481693,-0.00681605700912046,-0.00433910740746189,-0.0019915132747482817,0.004139695179968886,0.006360097064967154,0.0024811873097953054,-0.008656606646380528,-0.0020668206194707195,-0.004201498318718485,-0.0009726588594797748,0.0027440595184841346,-9.907177497179872e-06,-0.0024956469512052177,0.006221236754155852,-0.001080527681067294,-0.003876332412571358,-0.0004220835312846651,0.005974943580537335,-0.004040066485953594,0.00025778780582242093,0.004880184707702732,0.012058125963474454,-0.008995799571323243,-0.0007367215304928026,-0.0027595854538634084,-0.004221554527729748,0.0056050160788419165,0.007526154913591967,-0.0020564543279547112,-0.0024466646974415323,-0.0015206769983307166,-0.001162198716467407,0.002744973352586236,0.005103666480236902,-0.003534400009324487,0.0022974777640993845,-0.007281642420034856,0.0011127598822431076
5.66096,0.00032019341778180576,0.0032887685651243567,0.00028100463404691833,-0.0009136195527504126,-0.0021834936974586276,-0.006851928587624133,-0.004391677744346439,-0.0020795303296874007,0.004148396790489348,0.006482418427697984,0.002035376525578981,-0.008215349395031116,-0.0019065732761714806,-0.0040566480501397,-0.0007834096315589657,0.002931975792877939,-0.0004433651285461081,-0.004634075287929571,0.007912695532588375,-0.0007522493468729416,-0.004007207339800479,0.0008587758448959599,0.007790126408888758,-0.0008771157676621791,0.0005014396800032001,0.0013467706703896199,0.013890242224257368,-0.006031538058808602,0.003697756373110106,-0.0019023947182485188,-0.0006379284177834357,0.002835429582151312,0.014563579367080444,0.0002615166168527188,0.004266285556955971,-0.0012389009344662663,-0.005468121958833546,-0.010144117813670861,0.006860587323678225,-0.010389529823453258,0.010592875656270307,-0.0005733349428099521,0.00010264994550439296
5.66196,0.00031111900956408954,0.003421409585034639,0.00016062076375121854,-0.000784452259521333,-0.0022638517692523444,-0.00715019776287635,-0.004825792628276858,-0.0024120193752140027,0.004391921522220134,0.005685901399978285,0.0009152924400290676,-0.008620889179479667,-0.0021761893978188645,-0.004780535659123724,0.0006018775627329319,0.004122013235267273,-0.00022257129492132106,-0.004089623742929592,0.005783721417813849,-0.0019148970575856583,-0.006165593162322033,0.0009228561880075211,0.006244933001473547,-0.0018344178205058968,0.003021026651535831,0.00048616321721736986,0.012584517503391533,-0.0029289609611832784,0.003817787209698834,-0.0066165771183370236,-0.0005044110568274954,0.0063298248523356105,0.01923649407027699,0.003277715383805178,0.0029510262145006775,0.0031264585334724727,0.0030348298394648502,-0.006993188636244027,0.009029836256327958,-0.008743738835758203,0.014598031778488393,-0.00017903310205703466,0.0013779831187728934
5.66296,0.0003869828298511082,0.003481936760723766,0.000415034941587602,-0.0007295635303820674,-0.0022718465132879092,-0.007573255466069117,-0.004647466274184989,-0.0026103123381469705,0.004415983115585692,0.005964369204742996,0.0012744931118670853,-0.008876227825362733,-0.003468619824064628,-0.004024072340323753,0.0007309557899575309,0.0037189967964008615,0.001423802308454686,-0.0020177855835758025,0.006394499092042203,-0.0007560731383028722,-0.005928874529378884,0.0008490034945088713,0.0025040111550747746,-0.0016383887067346428,0.006641693001658949,0.002091321808934189,0.006964645724622725,-0.001125080718346288,-0.0019723399746791547,-0.012322006589920546,-0.0011548752308977149,0.006456500053001917,0.01776291341931827,0.0001164874153876153,0.007394615072787273,0.009348222897116737,0.01219630402949824,-0.009475756442338204,0.000677785694395745,-0.004575579615758854,0.008333548443539715,0.0005459910815584706,0.0006233732145108889
5.66396,0.0004299549614937336,0.0033978591348066875,0.0006149486739438144,-0.0010014581867735081,-0.0022653408416126557,-0.007408684058808881,-0.004260141748696206,-0.003393734929521764,0.004448160928037979,0.005933737910084115,0.0019840225826835947,-0.009499757352664444,-0.0031296194089908505,-0.0033704398791630685,0.0012243209711962526,0.002887189129312763,9.626827659441939e-05,-0.001969299535299487,0.006773855463593185,0.001210805963607896,-0.004729086210242894,0.003317443154091607,0.004561745913025506,-0.0006290813216911264,0.0038858729221399073,0.0013433557918983037,0.007252976941243644,-0.0035525831388219646,-0.005851604518058772,-0.011875444935103889,-0.0038775503548382946,0.0020640681844907634,0.006297906600196915,0.00394749951026637,0.010838227164793345,-0.003447864657641838,0.006877276746918051,-0.004949343614186586,-0.002884856980030485,-0.008799184331022962,-0.005514422009189899,0.0024759242510487144,-0.0005793540014534191
5.66496,0.0004534843645472106,0.0033651672685931938,0.0001687345494545196,-0.0011836662654776116,-0.002269186131001384,-0.007012335088605835,-0.0048610535432498094,-0.0035147072390295142,0.004295452141295421,0.005416391113763925,0.0016044120120413787,-0.00895527561171502,-0.003203866781198681,-0.004380083638929412,0.0023381185673610233,0.001570260459777645,-0.0013027190563140818,-0.0008058296210564895,0.004905917046379085,0.0006496435822520222,-0.005576082684174844,0.003947426495591042,0.006364941703758351,0.0001521491416549919,0.004530983755985154,0.0007539643218888306,0.006358175466667192,0.0007020679871931458,-0.0014572520806157944,-0.008775206820882793,0.0006337853255337697,0.00018979505378605797,0.002610070571826602,0.00884314414322806,0.0073961485726174,-0.001394885399842447,0.004423047929301352,-0.007621047028567601,0.0015548979446607268,-0.004737065168954508,-0.01085316932115121,0.0027339586009316958,-0.001732871398974891
5.66596,0.0002947091009988899,0.003266997452662582,0.00016956726268096265,-0.0008544985200496129,-0.0021838068960787797,-0.006826786242747913,-0.005052876426455453,-0.0028246512941833796,0.004851134875615473,0.006126274499606528,0.0020523380639261802,-0.008216283793404304,-0.0027251412145809983,-0.004715419700495303,0.0017557192440249233,0.0018406573592617825,-0.0010105892384861537,-0.0008129641595125304,0.0036459841152259326,0.00022469498844425443,-0.007265911060958105,0.004363972798321487,0.005770497595065169,-0.0005610585212168234,0.004165908443793366,0.0014955867295636616,0.0034950859576123082,-0.00022804574174681703,0.0004682871336670669,-0.009142310090485679,0.0002762781776655856,0.005155277946834898,0.003831968085773324,0.0013081070727283175,0.00904992806735263,2.454077671075406e-05,0.007466517160542662,-0.0019805535240838596,-0.00021541920116890869,-0.005084385658025348,-0.014168974337180219,-0.004542003436044815,-0.000693809506488962
5.66696,0.0003241342562514352,0.003292574342686345,0.0004078721804277483,-0.0004173020500356379,-0.0024395255845696025,-0.007262647917572041,-0.004880276292331126,-0.00315413945311342,0.004838517115709798,0.006392284358457381,0.002292041396307616,-0.008808619398333472,-0.002268839846060884,-0.0038106380151580483,0.00032076826759077254,0.003136385442504361,-0.0006432842742430237,-0.0011330573550273218,0.00441184341741468,0.0002551893165986276,-0.009844176244626569,0.0032213246665063065,0.005589669531854613,-0.0024574979110460475,-0.0008227950578835778,0.002977559925470777,0.005959075876367433,-0.0045884155297728135,0.005121582537024379,-0.010234633938181014,-0.0011496776635424102,0.007367429269449797,0.0075874014181937675,-0.0038146335668485555,0.011530390217843803,0.0013388619667068457,0.004570808093997337,-0.0013118280117550751,-0.009464037118143528,-0.00549061287562081,-0.01502333041602582,0.001807994443893551,-0.0007780731530441343
5.66796,0.0003232327425742121,0.003093895064684404,0.00033993670162130564,-0.0004310570787441561,-0.002823162254167574,-0.007571993040833453,-0.004514555418203095,-0.0028979094839248114,0.004193262045849292,0.00553162684739252,0.002876101880272197,-0.00852665152945131,-0.0033783637908045214,-0.002849356860481018,-1.788279304576517e-05,0.003461049782755025,-0.0003354078325444067,-0.0012340043017403076,0.003057536465736787,0.0023981111109771915,-0.010065407589005277,1.2869180840926857e-05,0.00583044773439367,-0.00031121391592074145,0.002290465880034241,-0.0012029937110010908,0.0076123190798158555,-0.0038916465014511847,0.0060699979444078095,-0.005028251935134215,-0.006741145166695724,0.0014929030076738694,0.0111460843525483,0.0019734286790396,0.008340627793073619,0.006032445017975052,0.002744848662811546,-0.01083613615403295,-0.003257064487155131,-0.0063827791121615594,-0.020414104292343038,-0.005416308295679106,0.0004587128795862522
5.66896,0.00035459913522632995,0.003077098166239418,0.000211275660341868,-0.0006462128000430054,-0.002830635740049499,-0.007520997191224731,-0.004524758863652505,-0.0030002381466378188,0.004322621919772021,0.0054361726826739655,0.0021725066977102154,-0.007175768434676876,-0.003070136312430783,-0.004741624812457019,0.0012657341272917062,0.004104803388918464,0.0002873202480919278,0.000260523783067699,0.0018197195253380862,0.001823474570236704,-0.01039449030202212,0.001996090288969005,0.002898882891939217,0.005179467755505178,0.003371047968368016,-3.08092066770597e-05,0.010403764798112097,-0.0029911992619294503,0.0027342213488260425,-0.003911384479595997,-0.00640092229597202,6.750852358947884e-05,0.012431774849931812,0.003701243485121063,0.006199418455120745,-0.0018556819642367721,0.0015793241145028983,-0.007906140714628652,-0.007717626653941551,-0.0024063390634330023,-0.007898616445604955,-0.007851304062956064,-0.00015826601300169223
5.66996,0.0003881723872139418,0.0031702277629695637,0.0002571627667155492,-0.0009287985065241305,-0.00331277953821754,-0.0073549967381245805,-0.004367661169661002,-0.003261554646083304,0.00390098951244651,0.006475340602684763,0.0025589237303520803,-0.006168313982270591,-0.003530812075681529,-0.0049168885042585745,0.0003680314657857472,0.002639107191747971,0.0014233612801757324,-0.00016007358782801906,0.0022673776421859053,0.0006571843405931096,-0.009100847904212561,0.004827320557887328,0.005044453440816722,0.005153968298609487,0.0018060229191876574,-0.00021257461630506705,0.014035216696851769,-0.005023029665004289,-0.00039750041395359857,-0.00076941700000762,-0.0023765579115346924,0.0032668849377283345,0.013675340251398492,0.004274303557323443,0.0036283059182504887,-0.006088290801387719,-0.0032552387082940572,-0.00988069414455059,-0.006205019548523178,-0.00408675760341646,0.004698317151202575,-0.006254933748432897,-0.0002346359474617805
5.67096,0.0004349882997043187,0.0032042980039749354,0.00018784588968118068,-0.0009987024537943473,-0.002867052622349339,-0.00729503079880179,-0.004209970507231589,-0.0028261318888079872,0.003753321734674707,0.006232029014069145,0.0021071984612979332,-0.005818110570254093,-0.0033448244036142407,-0.00387385833823671,-0.000176155725255667,0.0037058917568621977,0.0019717714207775233,-0.0020896089310137936,0.0030743874790178137,0.0033262956596253742,-0.004470418522918333,0.004300736675431666,0.007839149072494406,0.0034411436328312776,0.002499334190872067,-0.0019356909863460475,0.013566585936566901,-0.004714785274992613,-0.0017992261117342257,-0.0043007568525972205,-0.0023926874300537588,0.0025000601439017934,0.011444768056750808,-0.0009904440580339824,9.008501104480136e-05,-0.006132663932333568,0.009812437225491752,-0.015107159594815288,-0.0001548411532714969,0.00014490155487303292,0.005256637107659118,-0.003353147687687733,-0.0003228104220217501
5.67196,0.00044548955101005597,0.0033543165400358814,0.00031048888506142637,-0.0008765805979627951,-0.0028326772844618157,-0.007221264503117952,-0.004553618301436196,-0.0027174652510435515,0.004179066482549545,0.0060420106684332875,0.0018576873845319417,-0.006578009481289843,-0.003453485419284949,-0.0028787608382612245,-0.0012904283897740355,0.0039569088264266574,0.002479776614563386,-0.0013205920493926683,0.0025249785479894335,0.0005912907295057624,-0.004274478972766789,0.004879656667989014,0.00815238474722149,0.0020988530303514214,0.002192308584504267,-0.0008424269765494903,0.013186454450265284,-0.0020038413450737536,0.002505870837783276,-0.007293012280617684,-0.00038379915165277903,0.005963226368971502,0.013543730465862686,-0.0023236868965890657,-0.004637459144252727,-0.006476136204297407,0.009487183299051872,-0.013430828656381366,0.0030285982440136326,0.002609752404755451,0.006454362930194892,-0.003418575939787784,0.0004950361081815632
5.67296,0.0005239719778288086,0.003357525795514779,0.00046428881907663056,-0.0007787038849465922,-0.0029111175985971414,-0.00706213663551207,-0.004254256402952028,-0.002656116638116926,0.004573658685193543,0.005650327252182139,0.0021762942504252435,-0.00751275784473495,-0.00394556111495206,-0.003537038047770526,-0.0014321886418638778,0.0035181030991120864,0.0005399250554161037,0.0007867527192208016,0.002636287272128663,-0.0015625505500975487,-0.005066498613650909,0.005120153299271469,0.005721379518730306,0.004692659658653881,-0.0007772114771418027,-9.513638636851711e-05,0.013718437320818578,-0.004386621359617974,0.0027008385151651494,-0.0007628146784800743,-0.0009969121197312292,0.007054678682092934,0.008223121656225223,0.0027725575681256643,0.0006354139899579471,-0.0037553894673202502,0.003424864003648548,-0.006202776279511164,-0.0013511242426851157,-0.004653478707551814,-0.006249239057994324,-0.0038760645649098162,-0.00017420803438871827
5.67396,0.0004136359079834642,0.0031926468905270925,0.0004930954653574842,-0.0008195848220821946,-0.0030259073156347085,-0.00715687181718886,-0.0038601710930271076,-0.0023647172383873412,0.004811201737292816,0.00510572971016026,0.002070198817507721,-0.007851063472964619,-0.004223391098961682,-0.0030832809521923717,-0.0006633291799425099,0.004062337278486214,0.0014150214091608038,-0.0008162634119917405,0.0043506982363417206,0.0007689594760094001,-0.004459815750252526,0.00526301422555067,0.0030810308601326012,0.006383254048080187,-0.0008179334522309733,0.0026558791113945822,0.013153696471521878,-0.010808987762816474,0.0017617284532724915,-0.0003335226385581099,-0.0032493033842517735,0.006883978943853667,0.010510644158196216,0.0040664388001215345,0.0074619473263590865,0.0024516198933369564,0.009046037221946692,-0.010018435879558857,0.006666782994368816,-0.009766600545905117,-0.0010971766101599554,0.00508305796628545,0.000365146628229684
5.67496,0.00042607823375665356,0.0031647361900870143,0.0005499182587256776,-0.000580633745944197,-0.0028766001796174806,-0.006847668256583448,-0.004133414743694195,-0.002145870601053286,0.0048171072817626386,0.005661335499811919,0.002488341513793793,-0.006635398530304201,-0.004032645273123493,-0.004177159814920208,-0.0008016069465991897,0.005792302220422021,0.0022498830441915548,-0.0019439650128188905,0.0037913829607481887,-0.001095965421622707,-0.004283072355473331,0.005257283388988884,0.0047442982827183835,0.005003791125224894,-0.0017869917012143229,0.002095644989743808,0.010961584737509827,-0.006810564035707119,-0.001243656891687347,-0.00719058507869101,-0.0012453084897480497,0.009727156790656692,0.014738565083918515,0.001938931361658874,0.004674138155538933,0.00706334708053667,0.012534709744634304,-0.00899140761654208,0.00835136402264893,-0.007629708967863239,0.004996124389464241,0.013056096490215193,0.0012474887474925097
5.67596,0.0005258784237200102,0.00307623590673598,0.0005018381194764899,-0.000442196326897582,-0.0022355244748657934,-0.006405957502258338,-0.004232906737742851,-0.001592054319804457,0.004299657783260834,0.005284350650972662,0.0024252580593207246,-0.006007541844668585,-0.003724850127091004,-0.0034348293722174543,0.0003268410002240478,0.005499471212299348,0.0001474051992934984,0.00045017584662824145,0.0027120357789334696,0.001126001880702074,-0.003992284393203808,0.0026699482691249013,0.00602762797097858,0.004403534042174504,-0.0028842785045358394,5.233466643673863e-05,0.011878291313763691,-0.005990695600296793,-0.0015246662896468627,-0.005971853013139481,-0.0002981701816747255,0.0013424198917335157,0.015480735394417428,-0.0037746678440677963,0.0008982045708839601,0.002657072392895315,0.006388888000560966,0.0008884564096878991,0.0022995733702815997,-0.007431894248957432,0.0017060985901830564,0.00554770009762887,0.0009948059523034937
5.67696,0.0005199686742969875,0.0031316198834815995,0.0003384175814549541,-0.0006336207708512998,-0.002114589749696984,-0.006485463809863217,-0.00429169996423996,-0.0015877324874789753,0.004001522354540644,0.005224752232808127,0.0018413134197827583,-0.007924380574591971,-0.003328965508840234,-0.0036076670456498274,0.0008277769623709236,0.00374653124331498,0.00041201313711425336,-0.00029902126541944625,0.004280312809269206,0.00047040225004178,-0.004197190792774367,0.00205899579795589,0.004077136600903288,0.001280209222807001,0.00034852782053702467,0.002188903192855047,0.00825218222049244,-0.007307619586132179,-0.004362426125072577,-0.006398873238473253,0.0015157531480171223,0.004643620629261777,0.01914581053950991,-0.005501228029971013,-0.0034397886166283066,-0.002680356120445209,0.0002775791135147474,0.0075083645001878686,0.0033099091766544716,-0.006409037298684,0.00300742508236481,0.0036292686375057406,0.0003170025681904157
5.67796,0.0005578275973274898,0.0032864949185155983,0.000629309755771811,-0.0008027986467958903,-0.0020086973040125884,-0.006999152885092722,-0.004550611270069988,-0.0022165015333215996,0.004372305341769527,0.005214435024165347,0.0022845782339093756,-0.008058310842256427,-0.004190042514041351,-0.004099013367681745,0.0012846116514201086,0.0037546455042569912,0.00221350534486324,-0.001443526683210777,0.00507035755161779,-0.0014234386963654431,-0.005076978993642301,0.0028976312187224116,0.0018850312700162844,0.0007455631775873643,-0.00026268786548416323,0.0037054756204248835,0.00842293604985535,-0.006623388304887741,-0.005882703367650426,-0.007147075882842308,0.0006994491770476784,0.007328092531106024,0.014793256933467445,-0.0029954442954225275,-0.0021509082884995094,-0.00733787617749552,-0.0014425162802874777,0.008055720555658901,0.0009299579858416432,-0.0021092880335284777,-0.00036964881633320246,0.013338820969355604,0.001804410880398258
5.67896,0.000631184509873681,0.003164886002021865,0.0007637936643823005,-0.0008089082384642872,-0.0023711630886488412,-0.006764170935455928,-0.004297626552681591,-0.0020614977944197347,0.004490320518907414,0.005752857710820903,0.0030166494318820108,-0.007643007344057191,-0.00454492553587225,-0.004104475957617512,0.0010697800214083876,0.00400531048733987,0.002153460841069623,-0.0025968724324880866,0.004391852626220611,-0.0021143282642607612,-0.0036287403709045606,0.0014865311134657838,0.0016594876472833052,0.0025528648725670084,0.002268204872976388,0.004334745249941511,0.01049599433448447,-0.003544063049884696,-0.007855826574843112,-0.006007359217543867,0.00110330386477181,0.017026662581436838,0.009046799573049243,0.0007469149059184484,0.0008901884809952506,0.000983859087070942,0.0033177523933071674,0.006198501319392076,-0.003993148317405782,-0.005241744957068337,0.0032102930038795476,0.010731618703849442,0.0007662945957924433
5.67996,0.0006164721823793082,0.0031489590419581485,0.0007113376219294826,-0.000817697416284267,-0.002480393836698589,-0.006470140268407788,-0.0039196544725401,-0.0018244826452747573,0.0036374581157343987,0.005466091341464334,0.002158505540873802,-0.008297329950950023,-0.005347178966504342,-0.004512190763995545,0.0009264495045995618,0.004132016068383836,0.0026580291294920413,-0.0008770808059091217,0.006610327020856578,-0.002169831721019009,-0.004435419872418746,-0.0007566869999640802,0.004396279512719606,0.0017519000740134636,0.0012369538930348098,0.005399957135800921,0.01295573147031824,-0.0018710413062056138,-0.007145194118006496,-0.008124666063310953,0.009241541512842176,0.015409759096517617,0.009820367193722207,0.004513043664570653,0.004296494885448926,0.0011499667021937165,0.008072324820542452,0.0028445407646853745,-0.00328193803636058,0.0005819796877235751,0.007752306638796156,0.011071021568446075,-0.00014737942646787656
5.68096,0.0005925379853028591,0.003084015566220614,0.0005892787309368344,-0.0007698026613205947,-0.002309485757710323,-0.006946129393792914,-0.003740066116302605,-0.0016076234151969902,0.0033599164287761558,0.0049847884837134135,0.0015005677195282273,-0.00941978008115254,-0.005616645587789281,-0.004887907992268873,-0.0007658697531210211,0.004103128236692043,0.0015304867249956791,0.0012498368040781502,0.006502993877255623,-0.0011495631570231663,-0.0061422090727828475,-0.001031261180616553,0.00271262636614049,-0.002235166997673622,0.006249906075031271,0.005022981998946411,0.010416301301844235,-0.007117173068460257,-0.003274819774727771,-0.00842606936859998,0.005811515306961509,0.009892222403647902,0.00539405107340701,0.0006631461363915054,0.003238874574138772,0.001999468552844266,0.011810004075257063,-0.001727302689710945,0.002609190608374046,0.0003391149669863503,0.00405458746676821,0.0013980421795868445,0.0005345118704892594
5.68196,0.0005342680000052798,0.002873411170076751,0.0007226552855097624,-0.0006290489888198058,-0.0019562742600794675,-0.006929422041614897,-0.003953768801051777,-0.001853737376651827,0.003794825352030651,0.005101564100020518,0.0020665864016068784,-0.008649142131950973,-0.004230607807356569,-0.004793858218611355,-0.0006625897085365772,0.0030134039007319495,0.0006750381052159832,3.399663805915016e-05,0.003817575900721532,0.00019290611397356042,-0.0075805991732701234,8.63707083458024e-06,0.0053382864786110235,-0.004142378783690517,0.004410501997866831,0.00644598461945072,0.011843824176309643,-0.010874133223922658,0.0017566058293731694,-0.008348331727674753,0.0033913629891661485,0.005969857774427239,0.008413944294247806,-0.0006981320170766861,0.0024073005293843985,-0.0012656155628091989,0.015890273253415903,-0.0022580332789635576,0.00024124221923261258,0.003362681276003871,-5.521500962430437e-05,0.0019354837925254728,-0.000531274419316279
5.68296,0.0006031522884871234,0.002902118795530063,0.0009211599466198636,-0.0005330838854031851,-0.0020696634227459665,-0.006714526747818509,-0.004089149459924499,-0.0022633480137146077,0.003575159335937182,0.004831984123524826,0.0019757191463601813,-0.00756787686217749,-0.004410988648431441,-0.004693706739900737,-0.0013266345691389152,0.004104352406269434,-0.0008076666756398934,-0.0013722802542704485,0.0035806828665352172,0.0026309201998658627,-0.007957996449371922,0.0021219002028753085,0.0042265431788228005,-0.005685381981957702,0.0018540782311405515,0.007846414006845761,0.009693953496881978,-0.0045931872289299396,0.00025850683023252887,-0.008654542184739116,-0.0045419285688085695,0.008897431000427815,0.004507148510276153,-0.004971976372831994,-0.00374803150578441,-0.007374625868279464,0.016832502888582755,-0.004478793589890211,-0.002436320058862111,-0.0015816378881648467,-0.0035107194064918747,-0.008508553608375087,-0.00033268435075035717
5.68396,0.0006468986776903968,0.0029354823862723493,0.0007014945139106436,-0.0004919965011017085,-0.002226034718660552,-0.006868093287264135,-0.003665341171876637,-0.002330888808049979,0.0038021129004749913,0.00514693807026497,0.0023837981407379655,-0.00756626239555415,-0.0037750001853287113,-0.004748922506876019,-0.0009864724071219522,0.004562099644683396,0.0001564587317000682,-0.0014953344989503412,0.003605721771859753,0.0001450861097532601,-0.008177767788062012,0.003198824208996105,0.0038873435073470564,-0.0029889935180324903,0.0018331454378359118,0.0036558208570619936,0.00966069576298818,-0.004471274083470003,0.00010884806562288236,-0.01370887870120623,-0.0031596489572623923,0.006592900290044346,0.007849421770413487,-0.005472867101317388,0.0032042875997528677,0.00041096165000239295,0.014760792453152668,0.0008343694514999213,-0.002316514199154128,0.006756868400083405,-0.0011973012565527244,-0.0007773609887653628,0.00012431904348571236
5.68496,0.0007501111235438695,0.0029663751509917,0.000679624644133269,-0.0006381655674277764,-0.0024480099509855626,-0.0071279640205600585,-0.003640046385043154,-0.0025400072631834273,0.004333485797280792,0.004946216424111619,0.0019265603304928268,-0.008124201507057238,-0.002912984568998878,-0.004256098300817628,8.900165855889275e-05,0.004302371650192972,-0.00036684873730229227,-0.0011779821655052748,0.0018138143000949074,0.0015798274340326675,-0.005955876469986735,0.0054071809871905465,0.0005038091957416484,0.0005331920885153458,0.00037900945161935425,0.004518890984983859,0.01448328699591925,-0.005389282165028214,0.0046130626009548365,-0.015624487829125795,-0.0032209784646844326,0.0012539409437719996,0.008319949611819907,-0.0007898071803857548,0.004962532798881946,0.005211606361529921,0.0051602818817297795,-0.008582844694987216,0.007133924341115454,0.008196042535036379,-0.003589940998625655,-0.0015288905522444821,-0.0007851024710138738
5.68596,0.0007414972544377804,0.0029606867260159116,0.0007751645528286284,-0.0006710860815919493,-0.002597786184879451,-0.007008794819489209,-0.004067178514524913,-0.00294144501697164,0.005347601770766431,0.004982500140220083,0.0021287225311805184,-0.008039864281585332,-0.0027804523242404397,-0.0038071114423016868,0.00126799952919906,0.0033531335685617492,-0.00033802361885414286,-0.0016669601951308129,0.0005209711606131735,0.0026388803468602048,-0.004674234162743446,0.0033739859855424145,0.002446306308319864,-0.00012016594307809726,0.0034275054581857757,0.003959968346364718,0.01013132599083768,-0.0074934944207047036,0.004883605058434493,-0.011641271474145367,-0.004877465275942555,0.0010698852019512906,0.00858425247045849,-0.003357690240850702,-0.000593942744329987,0.003080012784251048,0.005575415002737834,-0.0034650949085950453,0.00807794639852738,0.014170212364812456,-0.007616242462447105,-0.0015074770270286013,-0.0009214522972815539
5.68696,0.0007936447129202501,0.003017246720605595,0.0008814511505936784,-0.0007176920708708785,-0.002515622284245234,-0.006869827112730823,-0.0032748664376818716,-0.0026866223115067753,0.004863234462248072,0.005294741702076577,0.0029872334781228804,-0.008500547282610361,-0.0027069474481026517,-0.0039198807855576395,-0.00045650777580425595,0.0037413686572170847,6.594408926854906e-05,-0.001550712864655235,0.00326607657321892,0.002770035228728766,-0.003917390512507508,0.002749582931999291,0.004413217736046829,0.0022952927401985105,0.003539887241681523,0.0011121706280066775,0.007995281782193867,-0.005652290375473809,0.005227708487757186,-0.00849813546193616,-0.0010467512662015786,-0.0004638534753033052,0.010875764500481715,-0.0058883312521361255,0.0032430168470643076,-0.0011651960300367173,0.008541993057686591,-6.42180242441854e-05,0.014576754719815127,0.012604892087901335,-0.008258541887377235,-0.002549980071553249,0.0013902903910668852
5.68796,0.0008325387713827139,0.003027637321037551,0.0009015400764391896,-0.0007104448517475278,-0.0020559288412619085,-0.006451391420528407,-0.0034109849737910813,-0.0024761069999143007,0.004052162774372751,0.0054014187597714505,0.0033364913655633517,-0.008842545587375444,-0.003576092480166345,-0.003611661431636241,-0.0012886966178646947,0.004155807738384901,0.0007927893097034359,-0.0016048914038399578,0.0022287171009808073,0.0018692500336823482,-0.0021565575347959054,0.005002500611719226,0.0039005806864897802,0.0007986116430086507,0.0007318761718719749,-0.0021548267982594597,0.007889964135190119,-0.003886726609654228,0.0023514941593066,-0.007769223124448464,0.0013190884067647457,0.0012669111445115621,0.01237828044670967,-0.0027644745073629002,0.004057174732375729,-0.004651988562827261,0.011363590534131758,0.002828607723538777,0.012004709553697777,0.0043157054478794015,-0.007799185397331309,-0.003493179019473215,-0.001278536311458387
