ppm,global_mean,global_std
8.13994,0.17004790666666664,2.8861679174084154
8.14094,0.17954654074074072,2.97737480092755
8.14194,0.1922392296296296,3.1164277451218507
8.14294,0.21812605925925924,3.114687324111843
8.14394,0.16841498148148146,3.0717328509034725
8.14494,0.1877187222222221,3.175785924546938
8.14594,0.15191749999999987,3.0834078417476567
8.14694,0.21100861111111105,3.1722721194904913
8.14794,0.22910469999999997,3.320165180187584
8.14894,0.2561505862962962,3.4422905997798874
8.14994,0.2992908307037036,3.5811446643002114
8.15094,0.42425469444444447,3.6604115624014693
8.15194,0.5114652218518518,3.774729153604636
8.15294,0.5849691074074074,4.0402512660593795
8.15394,0.5740918888888888,4.37478957342362
8.15494,0.6896570085185183,4.802077513709321
8.15594,0.7233117392592594,5.227984160847424
8.15694,0.8196164851851853,5.645083683470394
8.15794,1.0149663292592592,6.147153572881132
8.15894,1.148738552962963,6.854839700165813
8.15994,1.3648636333333333,7.706291631240548
8.16094,1.5690072777777775,8.710735615624058
8.16194,1.7306607851851852,9.748168453122778
8.16294,1.9144867814814814,11.02714579728156
8.16394,2.2304150740740747,12.420259000396605
8.16494,2.5731229629629637,14.084893443161237
8.16594,2.918252340740741,15.922345743660388
8.16694,3.2697747037037033,18.075808005712233
8.16794,3.8218436444444444,20.599155282477238
8.16894,4.33522424074074,23.11702402926511
8.16994,4.906506114814816,26.06427946506931
8.17094,5.598837651851853,29.287782624594698
8.17194,6.29104262962963,32.68067984897853
8.17294,7.017529481481482,36.45425821596047
8.17394,7.764474555555555,40.256669433940964
8.17494,8.496478251851853,44.0020582836782
8.17594,9.309025991481482,47.926181229023015
8.17694,10.05995341111111,51.623158134010936
8.17794,10.593787634444444,54.65354440356471
8.17894,11.013530782222219,56.8583912050576
8.17994,11.305535847037039,58.12301890275894
8.18094,11.347007248148147,58.681486209981415
8.18194,11.439827566296298,58.79216260948778
8.18294,11.315634326666666,58.26457937594254
8.18394,11.122644111111114,56.90406803290432
8.18494,10.743999674074074,55.05465430486926
8.18594,10.349073644444445,52.74162783422103
8.18694,9.856134377777778,50.059080025139984
8.18794,9.313323422222224,47.255743203740906
8.18894,8.650875996296296,44.312202213345564
8.18994,8.158242383666666,41.66400221639324
8.19094,7.812775726296296,39.453646352274745
8.19194,7.591840192592593,37.7702220876962
8.19294,7.4937285703703695,36.716875882422435
8.19394,7.503615796296297,36.17683946067568
8.19494,7.837020151851853,36.317801234450414
8.19594,8.21913294814815,36.860889980324295
8.19694,8.68062395925926,37.90028886145778
8.19794,9.261902904444444,39.49825277581203
8.19894,10.011377984814814,41.54691338333465
8.19994,10.879563499999998,44.19789724547672
8.20094,11.917744903703703,47.18210167974085
8.20194,13.065373714814815,50.532448106604555
8.20294,14.134795920000002,54.08444268688769
8.20394,15.084136955555554,57.16270193785514
8.20494,15.741051877777776,59.637511717027614
8.20594,16.027118448148148,61.308263932607225
8.20694,15.977646666666667,62.07043379920757
8.20794,15.690852459259261,62.142523956165526
8.20894,15.14789725185185,61.28128896471551
8.20994,14.406572851851852,59.53921567104896
8.21094,13.487408100629626,57.126242216330425
8.21194,12.559880959259262,53.98298409064631
8.21294,11.471443107407408,49.93651183796591
8.21394,10.3507126,45.57722590812934
8.21494,9.28817349222222,41.13463255962251
8.21594,8.274553829629628,36.55929945188365
8.21694,7.387150425925927,32.51976672580745
8.21794,6.504459433333332,28.909619950580637
8.21894,5.867072985185185,25.729775584266818
8.21994,5.3666417592592595,23.256797025645955
8.22094,5.030776688888888,21.138897741088154
8.22194,4.871080207407409,19.685386035826824
8.22294,4.852919079629629,18.75146923775358
8.22394,4.8013925851851855,18.18545182977949
8.22494,4.813323540740741,18.186255091106766
8.22594,5.068782324444445,18.792575452256767
8.22694,5.394498402222222,20.060702532373654
8.22794,5.854034559259259,22.209234300481906
8.22894,6.37671779037037,24.873644492270387
8.22994,6.896070961481481,27.758746833500503
8.23094,7.354734113703703,30.527734050824655
8.23194,7.63093004074074,32.150150166183856
8.23294,7.587031785185185,32.25707045483895
8.23394,7.181597481481481,30.747056838693496
8.23494,6.665706892222222,28.20452203384161
8.23594,6.038939159259258,25.079949937487054
8.23694,5.3586916148148145,21.85295606266043
8.23794,4.677348287777777,18.972940955694146
8.23894,4.10517274074074,16.31142619320489
8.23994,3.5659904962962963,14.054236730564881
8.24094,3.0710466074074074,12.222004774486889
8.24194,2.6090845888888885,10.718273342286759
8.24294,2.375923977777777,9.683962362755977
8.24394,2.116439641481482,8.797778317250094
8.24494,1.9390761259259262,8.115977838107115
8.24594,1.81227957,7.588602478020702
8.24694,1.6045354585185183,7.0031983560183
8.24794,1.5412442607407402,6.719812561500035
8.24894,1.4888747037037038,6.482196110515181
8.24994,1.413469148148148,6.235938189635344
8.25094,1.3145634696296296,5.897941073835152
8.25194,1.3458767222222223,5.735163466568063
8.25294,1.2312964555555554,5.710564657573774
8.25394,1.178081614814815,5.59024819667575
8.25494,1.2120109296296298,5.551414831628714
8.25594,1.1469071314814816,5.445621843319336
8.25694,1.0923909444444444,5.3577211099059845
8.25794,1.021017841851852,5.1695366115978025
8.25894,1.0043998444444446,5.057832958387552
8.25994,0.9465583074074075,4.8825729085788705
8.26094,0.8955553248148149,4.740409602055519
8.26194,0.8865776037037036,4.61017462722177
8.26294,0.853746944925926,4.5249311248707995
8.26394,0.830767139259259,4.459620142436082
8.26494,0.7257448622222223,4.422951864737115
8.26594,0.6342610185185185,4.206777071700428
8.26694,0.6255970407407409,4.042378885974949
8.26794,0.6213807148148148,3.957521907034785
8.26894,0.6099716740740742,3.855509883264906
8.26994,0.4532013962962963,3.801561215414946
8.27094,0.3809630925925926,3.7312751485698907
8.27194,0.313025088888889,3.650947248956409
8.27294,0.2882902185185185,3.7183419775216455
8.27394,0.2506870555555556,3.6716948742324043
8.27494,0.1699652666666667,3.632262499123795
8.27594,0.206945637037037,3.6119651117162377
8.27694,0.23940363703703688,3.5144828988153836
8.27794,0.2008153740740741,3.4842983404173204
8.27894,0.13330272259259265,3.5026237863258607
8.27994,0.14989923333333338,3.5171369330500832
8.28094,0.1525464,3.559798572691056
8.28194,0.10546814074074068,3.601139459832161
8.28294,0.026830604074074102,3.593275462948723
8.28394,0.1010547333333334,3.5088127596273138
8.28494,0.05471267407407404,3.389312956359782
8.28594,0.015046005555555565,3.291073710704295
8.28694,0.0061176259259258965,3.3453219414145186
8.28794,0.03656265555555555,3.320804707955128
8.28894,0.03109647777777776,3.3233724320685387
8.28994,-0.022093577777777696,3.2449575108994497
8.29094,-0.05385104814814817,3.147941712651858
8.29194,-0.08834331851851855,3.1253369343724002
8.29294,-0.09637778148148153,3.1282621439567246
8.29394,-0.07123038111111109,3.1581796203823127
8.29494,-0.1741707407407407,3.0661711586902376
8.29594,-0.19228324814814815,2.874003861584908
8.29694,-0.21288703925925923,2.8381268955643875
8.29794,-0.1898292296296297,2.9054784390988
8.29894,-0.1938155414814815,2.949502689970428
8.29994,-0.20520237407407416,2.8717669278534146
8.30094,-0.23094857407407418,2.89847074706858
8.30194,-0.3067315666666667,2.9717857987668728
8.30294,-0.271392937037037,2.9614620733967474
8.30394,-0.2809627625185185,2.8644963386283813
8.30494,-0.29129342025925925,2.793545306899675
8.30594,-0.30736638148148154,2.7009720488727074
8.30694,-0.31987759777777774,2.6265210350997577
8.30794,-0.35742310851851855,2.553767166932628
8.30894,-0.2805450207407406,2.5858242229279336
8.30994,-0.3004424222222223,2.6624678411515914
8.31094,-0.27911903592592596,2.7073667853488357
8.31194,-0.27795777259259263,2.7479973609482897
8.31294,-0.2734801592592593,2.7169213682426876
8.31394,-0.25669587370370384,2.7060631125623305
8.31494,-0.32204327596296295,2.626170019518094
8.31594,-0.39535931444444444,2.582292657652425
8.31694,-0.3771277511111112,2.65418459135222
8.31794,-0.2955328592592594,2.7134892275799856
8.31894,-0.34360842222222215,2.7056070801506644
8.31994,-0.36116829629629627,2.6810941258417214
8.32094,-0.3513367888888888,2.694738456950436
8.32194,-0.41125852592592593,2.6829889325542293
8.32294,-0.4399986666666665,2.588035790999445
8.32394,-0.4051991233333333,2.673827373403293
8.32494,-0.3857802037037037,2.6918004134148688
8.32594,-0.40962054444444457,2.623338917348112
8.32694,-0.3957429666666666,2.65199775410204
8.32794,-0.4629396333333334,2.58479077987414
8.32894,-0.49770649259259275,2.6539990243814544
8.32994,-0.4707292518518519,2.64662406514492
8.33094,-0.37720873703703706,2.657007900262257
8.33194,-0.3623202791851853,2.6611642624486223
8.33294,-0.36398839481481493,2.620175220064876
8.33394,-0.37467678148148154,2.5749770998272807
8.33494,-0.3934938703703703,2.520022449178
8.33594,-0.4096188666666667,2.542242030237842
8.33694,-0.43529027592592595,2.6694151564234674
8.33794,-0.41231442962962966,2.720746841947773
8.33894,-0.5016902333333333,2.5717859779319765
8.33994,-0.5157929525925926,2.541236384740181
8.34094,-0.47204924814814814,2.539598352949806
8.34194,-0.44172280740740744,2.589866862141932
8.34294,-0.3844957407407408,2.600958482314828
8.34394,-0.41989693333333344,2.6203721011401693
8.34494,-0.4821090481481481,2.6127722678054064
8.34594,-0.4456313444444443,2.3813869514961516
8.34694,-0.44658733259259253,2.5189856885564628
8.34794,-0.43798981222222233,2.593449367626122
8.34894,-0.4607030259259259,2.4857556033941735
8.34994,-0.44764773703703714,2.5309656274192482
8.35094,-0.4089337774074074,2.5676269444695765
8.35194,-0.43143308518518525,2.556417274553181
8.35294,-0.4011330388888888,2.542141384530656
8.35394,-0.40668429999999994,2.6026180493011695
8.35494,-0.3934739474074075,2.6324688055591934
8.35594,-0.3706688074074074,2.6245406183346622
8.35694,-0.27266613703703707,2.5449213451034107
8.35794,-0.31570755555555546,2.4925292893654354
8.35894,-0.41377388851851854,2.5544009068279667
8.35994,-0.3862482296296297,2.4950991556798963
8.36094,-0.3144453851851852,2.479663299768339
8.36194,-0.354521311111111,2.499747579360967
8.36294,-0.30540353333333353,2.4436907993387535
8.36394,-0.31292300370370363,2.41512793670958
8.36494,-0.29418421481481494,2.3724110624833754
8.36594,-0.2756684333333334,2.49158539096877
8.36694,-0.2676106555555555,2.5840934672624023
8.36794,-0.32975549629629636,2.5804340295400956
8.36894,-0.28010129814814805,2.546964043813001
8.36994,-0.2199051666666665,2.4777749606204282
8.37094,-0.21732162222222218,2.2690588753230436
8.37194,-0.18699944074074074,2.3898526188470126
8.37294,-0.0936369274444445,2.401260897034434
8.37394,-0.0015286481481482095,2.4300718874075242
8.37494,0.03804062222222224,2.42227000701183
8.37594,0.24241415555555554,2.425234620263688
8.37694,0.39804117814814816,2.550110452962539
8.37794,0.4623534555555555,2.6683403858927246
8.37894,0.5823400037037038,2.726499366174284
8.37994,0.7319706777777776,2.8269839527022635
8.38094,0.9027981851851851,2.914886359155616
8.38194,0.9901069518518519,3.0536425259590723
8.38294,1.0929300185185187,3.1803384770814986
8.38394,1.1795197592592592,3.2303770472965816
8.38494,1.186707425925926,3.215405303739946
8.38594,1.282551307407407,3.173938247202253
8.38694,1.2875627592592591,3.1001369932335288
8.38794,1.161086259925926,3.0221726462493557
8.38894,1.1288850740740743,2.945839347284484
8.38994,1.1825887407407407,3.0019763050245762
8.39094,1.1677054814814818,3.015473900886023
8.39194,1.1104489259259258,3.056575855256589
8.39294,1.1117693333333332,3.076765591421747
8.39394,1.094468074074074,3.0396410206101874
8.39494,0.9740388703703705,3.059803619640324
8.39594,0.9526118148148147,3.172616468320197
8.39694,0.9533093333333335,3.086195470319463
8.39794,0.9584644444444445,3.085171025551784
8.39894,0.8634091481481482,3.1665641185431244
8.39994,0.772965925925926,3.1543689232103196
8.40094,0.8542705555555556,3.165098306622886
8.40194,0.9219812222222222,3.196709285665511
8.40294,0.9072230740740742,3.366005687786043
8.40394,0.9078700740740742,3.402253895653781
8.40494,0.9168733333333334,3.617257585570265
8.40594,0.9682090925925925,3.947590402608744
8.40694,0.9783014074074075,4.435715340166757
8.40794,1.1047065925925927,5.094443612491098
8.40894,1.2485378703703705,5.95686636165278
8.40994,1.3659759629629629,7.006517901488131
8.41094,1.6004150666666666,8.440641168462337
8.41194,1.919748048148148,9.941808264509053
8.41294,2.239369425925926,11.791221581368971
8.41394,2.6074089433333336,13.93886427366006
8.41494,2.984648518518519,16.274717266473555
8.41594,3.4054837851851856,18.70940489948592
8.41694,3.935459988888889,20.973761754395053
8.41794,4.249406518518518,22.943420029808202
8.41894,4.525412777777778,24.3862194483445
8.41994,4.644749814814814,25.23832914526251
8.42094,4.6470257037037035,25.40812997983724
8.42194,4.486297103703705,24.849457915030932
8.42294,4.1962721444444435,23.66269354434848
8.42394,3.843991,21.993660916577856
8.42494,3.4220723,20.005369977801156
8.42594,3.0082589666666673,17.863710123706873
8.42694,2.4837938000000004,15.771160582509676
8.42794,2.0842932259259257,13.84661448953594
8.42894,1.7651045333333333,12.167957862961705
8.42994,1.4506491814814813,10.7094114858314
8.43094,1.1863225444444443,9.585742223580773
8.43194,1.0553914518518521,8.599619164610452
8.43294,0.947741088888889,7.907648092868991
8.43394,0.920376622592593,7.641202819368106
8.43494,0.8621210629629632,7.577646025530858
8.43594,0.8211148022222219,7.6480314425628375
8.43694,0.8038928740740743,7.903205846621031
8.43794,0.9406149651851847,8.48252459264441
8.43894,1.1686598777777777,9.285038997371037
8.43994,1.4245935851851852,10.36076282063481
8.44094,1.6268548262962965,11.72797335422228
8.44194,1.995545262962963,13.23950967201319
8.44294,2.4020684962962973,15.031711632491605
8.44394,2.8190669481481474,17.06994190346251
8.44494,3.227557885185186,19.184581073257938
8.44594,3.5611437625925935,21.272479585953413
8.44694,3.8697337555555555,22.902470749368863
8.44794,4.152585529629629,24.135506368497428
8.44894,4.327408744444445,24.693598568592982
8.44994,4.273455927814815,24.680883551577125
8.45094,4.101078892592593,24.003399604111962
8.45194,3.8285478803703694,22.705481805879657
8.45294,3.4593837077777776,21.039883892326102
8.45394,3.069810004444445,19.036197579180197
8.45494,2.6879045111111113,16.93583024849225
8.45594,2.3049715385185183,14.811721919346615
8.45694,1.9500225244444447,12.896359375764016
8.45794,1.5351262851851852,11.17065348975503
8.45894,1.2291586717777778,9.715800129432674
8.45994,0.952849321851852,8.495617678250197
8.46094,0.6578370503703704,7.451749628847893
8.46194,0.46919537555555557,6.594199532745415
8.46294,0.43937058518518524,5.9119340491661445
8.46394,0.2629878792592593,5.33114592891064
8.46494,0.1502902837037038,4.911257963356712
8.46594,0.06107457777777773,4.608593833609081
8.46694,0.005958944444444435,4.3385013577874325
8.46794,-0.04244203333333325,4.075753469975047
8.46894,-0.11535839000000003,3.833438527735515
8.46994,-0.1437635811111112,3.7046720750967164
8.47094,-0.18874600370370384,3.5594025432056937
8.47194,-0.17656417407407407,3.438457734358813
8.47294,-0.21060982407407405,3.424500329643613
8.47394,-0.23192805555555557,3.245075582589084
8.47494,-0.2713620296296298,3.077405446448333
8.47594,-0.2673092185185186,3.037970911602354
8.47694,-0.2997625914814815,3.0534760307064244
8.47794,-0.36692185555555556,2.9804656871130657
8.47894,-0.37078798555555564,2.9651889313224267
8.47994,-0.44636204074074076,2.9460849047599855
8.48094,-0.42209394444444437,2.865878103364599
8.48194,-0.45854745370370364,2.825333338487252
8.48294,-0.4943458444444446,2.7622634276550975
8.48394,-0.5052381385185185,2.6922759464193216
8.48494,-0.5068450328148147,2.7154699492749654
8.48594,-0.5558833703703703,2.8476662448730434
8.48694,-0.5311402533333335,2.762490147073018
8.48794,-0.5817875255555555,2.70580270262779
8.48894,-0.5954911407407407,2.607415055097636
8.48994,-0.5740742607407407,2.5303351160643364
8.49094,-0.556650374074074,2.557820120670344
8.49194,-0.6175546559259261,2.578912737712074
8.49294,-0.6438083999999997,2.6189689517788675
8.49394,-0.6275037125925925,2.6947470985487403
8.49494,-0.6169221592592592,2.703409690804713
8.49594,-0.6116118074074074,2.653374298832823
8.49694,-0.5980464296296297,2.5848580759350357
8.49794,-0.5640759962962962,2.554872887984165
8.49894,-0.5272164148148148,2.530058517697616
8.49994,-0.5414763814814815,2.4521960334875215
8.50094,-0.6494359685185186,2.409132780033335
8.50194,-0.6264013062962964,2.426308325450691
8.50294,-0.6339137125925924,2.4966060134572055
8.50394,-0.6776453888888889,2.513492301978422
8.50494,-0.5751703199999999,2.4963743667821348
8.50594,-0.6934965296296295,2.560647419631227
8.50694,-0.6267807925925927,2.557488996316288
8.50794,-0.5939158777777778,2.4635244049580223
8.50894,-0.6969743444444446,2.547092773522774
8.50994,-0.7777766074074073,2.526863384237812
8.51094,-0.7213551629629629,2.4502963392800896
8.51194,-0.7093541666666666,2.396555458263123
8.51294,-0.7769599333333334,2.3546532689507482
8.51394,-0.7572979033333335,2.2400390435688937
8.51494,-0.7728152166666667,2.396324126662839
8.51594,-0.8109362766666665,2.5679999076064983
8.51694,-0.7729139037037037,2.5567917513207514
8.51794,-0.7168599000000001,2.581683428769855
8.51894,-0.6846178777777778,2.4794461360487334
8.51994,-0.6711076222222222,2.4496891456071292
8.52094,-0.7280378059259257,2.4232952567964645
8.52194,-0.6901477407407407,2.439333443673951
8.52294,-0.649871871111111,2.477003903835305
8.52394,-0.7139071774074074,2.4898139551514595
8.52494,-0.6988213925925926,2.417391882836727
8.52594,-0.6173877955555557,2.400471869078953
8.52694,-0.6496381185185185,2.295258040836199
8.52794,-0.7522876296296295,2.278778542226706
8.52894,-0.8076833144444445,2.380380205549628
8.52994,-0.7624654037037037,2.4569352316354927
8.53094,-0.6463375755555556,2.3860647308815413
8.53194,-0.7067496322222223,2.3799893344576053
8.53294,-0.7402679518518519,2.3375007361077422
8.53394,-0.7935447748148148,2.373049316891842
8.53494,-0.7943660302962963,2.3944809105698255
8.53594,-0.7806392581851852,2.3623659937641004
8.53694,-0.7620049222222222,2.3547899215860753
8.53794,-0.7311506314814815,2.3838186645557053
8.53894,-0.6885220803703703,2.3669482791064165
8.53994,-0.7288797703703702,2.3197249939398863
8.54094,-0.7216214325925926,2.2301855974321794
8.54194,-0.6706633777777777,2.3176098354931796
8.54294,-0.6977889833333331,2.417538092668963
8.54394,-0.7161718777777777,2.4360697867768693
8.54494,-0.7950409455555557,2.3122930410482474
8.54594,-0.7798769592592593,2.3936666566097675
8.54694,-0.7769773259259258,2.4953722076457963
8.54794,-0.8041475703703704,2.423632710792275
8.54894,-0.8526724007407409,2.383055856225233
8.54994,-0.7660598674074074,2.3653063404045604
8.55094,-0.6740349796296295,2.3527822510238097
8.55194,-0.6330392807407408,2.4041869830046325
8.55294,-0.6518759148148149,2.519755886913597
8.55394,-0.7128763370370371,2.442098594996731
8.55494,-0.7214150481481483,2.4124708982204397
8.55594,-0.6960266333333335,2.252208039322163
8.55694,-0.7121099662962963,2.273030500325749
8.55794,-0.6878699259259261,2.352541025010927
8.55894,-0.6766693592592593,2.3819382609805153
8.55994,-0.7619649311111111,2.341269163795432
8.56094,-0.717773762962963,2.344043379655256
8.56194,-0.7568729,2.370274409902416
8.56294,-0.7162661929629629,2.385564461963948
8.56394,-0.6311806370370371,2.3306377659601867
8.56494,-0.7249953888888889,2.416840713212734
8.56594,-0.8566351259259259,2.401159423915575
8.56694,-0.7752437370370369,2.382772641939312
8.56794,-0.6794473703703702,2.3741972746975653
8.56894,-0.7547252333333333,2.4724642233936875
8.56994,-0.767284745925926,2.4100139187495824
8.57094,-0.7463446403555556,2.3857827937070266
8.57194,-0.7500793740740741,2.344553621822446
8.57294,-0.7339039259259258,2.256077647480061
8.57394,-0.720840274074074,2.21472070680216
8.57494,-0.679053674074074,2.27510854372661
8.57594,-0.7230740481481481,2.301181103017764
8.57694,-0.6598625740740741,2.1739080900386356
8.57794,-0.705671952962963,2.3306991033207365
8.57894,-0.7428166296296297,2.374373522036446
8.57994,-0.7227331703703703,2.3902308910174592
8.58094,-0.7419149481481481,2.4819217572978505
8.58194,-0.781413202962963,2.513524732517649
8.58294,-0.7422892962962963,2.474697030410677
8.58394,-0.7543309037037038,2.378474038801556
8.58494,-0.7784258962962961,2.3215890283747274
8.58594,-0.7499394937037037,2.3205287124425245
8.58694,-0.7108070666666667,2.2596741349939875
8.58794,-0.7162284874074074,2.308376005077867
8.58894,-0.7842420888888889,2.3449219651803306
8.58994,-0.7518424259259258,2.415710561392932
8.59094,-0.7852107974074073,2.3533049585451016
8.59194,-0.8668147851851851,2.3332020333685097
8.59294,-0.8423878111111113,2.3594881988796486
8.59394,-0.7798566851851852,2.4408339770086394
8.59494,-0.7213021407407405,2.3393669169923315
8.59594,-0.714964,2.426027439997023
8.59694,-0.7239620925925926,2.386568585727332
8.59794,-0.6806268292592593,2.335333878437853
8.59894,-0.7283775481481484,2.3003776023490836
8.59994,-0.7818782222222223,2.348049534231654
8.60094,-0.7168999835185185,2.3507359399205376
8.60194,-0.7816240592592594,2.3253796729414185
8.60294,-0.7297196666666665,2.3320764383547714
8.60394,-0.752911812962963,2.4243075678178947
8.60494,-0.7434678925925927,2.408473417603834
8.60594,-0.7102599333333335,2.4052011029431903
8.60694,-0.7088088074074073,2.427067216038658
8.60794,-0.7141189648148148,2.412831689149841
8.60894,-0.6755762222222222,2.394907200933194
8.60994,-0.7170386848148147,2.522907558278754
8.61094,-0.6885424740740741,2.613675296541532
8.61194,-0.6847733481481483,2.5282115187429572
8.61294,-0.6491443988888889,2.4471233980643916
8.61394,-0.6622816214814814,2.4471388492055683
8.61494,-0.7051742759259257,2.4501770669199465
8.61594,-0.6918270222222225,2.4824349636487595
8.61694,-0.662309585185185,2.446558202833805
8.61794,-0.7404682592592593,2.454637343858885
8.61894,-0.7979021000000002,2.4826503193867215
8.61994,-0.7699609759259259,2.4050171463148633
8.62094,-0.6685499777777778,2.400920269760305
8.62194,-0.6603930766666666,2.4231496366881533
8.62294,-0.583476256037037,2.463324330199187
8.62394,-0.6707612222222222,2.471577700156297
8.62494,-0.7044064296296297,2.461984295302687
8.62594,-0.6982587185185186,2.4250958218324663
8.62694,-0.6584741444444445,2.3238368307800985
8.62794,-0.6046134244444445,2.3485488936143417
8.62894,-0.5766860277777778,2.398822717071426
8.62994,-0.667372058888889,2.435645618632022
8.63094,-0.6861449185185186,2.4267537661085488
8.63194,-0.7584048814814816,2.442947838681301
8.63294,-0.8122214925925927,2.449353492523481
8.63394,-0.7794837518518518,2.4891693918375783
8.63494,-0.709560251851852,2.3986872569793154
8.63594,-0.7019563037037038,2.3323003310820245
8.63694,-0.710239585185185,2.2821666616878207
8.63794,-0.7964090925925925,2.2983404389301625
8.63894,-0.719154562962963,2.246655563503673
8.63994,-0.7308427851851851,2.265692436025381
8.64094,-0.7033593814814816,2.3361646250921293
8.64194,-0.7398229333333333,2.322510747113883
8.64294,-0.7592022777777777,2.278557235875931
8.64394,-0.8005096762962963,2.2653265419904365
8.64494,-0.7621311296296297,2.3245330848693904
8.64594,-0.7251141037037037,2.4263404894296006
8.64694,-0.7323844851851852,2.5045707926945386
8.64794,-0.7848452877777778,2.5473054524562095
8.64894,-0.6987440418518519,2.525836562027194
8.64994,-0.6733668253703705,2.5718320678422577
8.65094,-0.6617996333333332,2.6187653374693847
8.65194,-0.5983002222222221,2.7189205685540765
8.65294,-0.5632712185185186,2.860399637940016
8.65394,-0.5659496392592592,2.9666286140695335
8.65494,-0.5750837685185185,3.0932156693793376
8.65594,-0.4444847462962962,3.374139088603464
8.65694,-0.3106573888888888,3.6984338400609533
8.65794,-0.10858200318518521,4.209851845815686
8.65894,0.012507539259259124,4.984102630419566
8.65994,0.20644083333333332,5.9789278069531635
8.66094,0.426694925925926,7.357650698936729
8.66194,0.7277496962962962,8.852054559415368
8.66294,1.1129076629629626,10.71956198507189
8.66394,1.5538848777777774,13.238818223153439
8.66494,2.1180583999999993,16.17050017675196
8.66594,2.868884963333334,19.900738875556424
8.66694,3.7444250185185193,24.229005409212654
8.66794,4.63995304074074,28.82235688337967
8.66894,5.544673351851851,33.451366068195924
8.66994,6.2917091925925925,36.90967424943246
8.67094,6.78549315925926,39.379132805410705
8.67194,7.07753662962963,40.8708174655745
8.67294,7.163987861851853,41.55243242733204
8.67394,7.290307477777777,41.98399199154623
8.67494,7.297523329629631,42.18130279500511
8.67594,7.194400285185185,41.62901540003747
8.67694,6.930129480185184,40.12858268055026
8.67794,6.450750751851853,37.51794367908104
8.67894,5.7740135703703706,33.89234744571431
8.67994,4.870718681481484,29.64761423008528
8.68094,4.113533522222223,25.61995445890454
8.68194,3.342767622222222,21.70953685507235
8.68294,2.6742530555555555,18.32129920721648
8.68394,2.1550065259259257,15.491425084257074
8.68494,1.6218866796296287,13.084524541677544
8.68594,1.2031641666666664,11.203047084925709
8.68694,0.9030706777777782,9.682611097739912
8.68794,0.6464713148148148,8.372972252374623
8.68894,0.4494621296296298,7.4309834699551685
8.68994,0.30224110629629636,6.66849531500441
8.69094,0.1652723888888889,6.0142639208224145
8.69194,-0.001055407407407473,5.51437625508558
8.69294,-0.09590028148148155,5.193092586102536
8.69394,-0.12813334814814817,4.876180516187039
8.69494,-0.1877670037037038,4.6240700575503215
8.69594,-0.2589905074074073,4.39858219887032
8.69694,-0.26464681481481483,4.17056735736051
8.69794,-0.3349129629629631,4.012446851098336
8.69894,-0.3505839925925926,3.8664462833809363
8.69994,-0.3295737555555555,3.6769067272768043
8.70094,-0.4093225518518517,3.586730936577254
8.70194,-0.43984451111111106,3.5131560784614075
8.70294,-0.3910322296296296,3.4649732017435433
8.70394,-0.41139718148148147,3.4058041896342983
8.70494,-0.45290500740740747,3.419205318602237
8.70594,-0.49621334074074075,3.2165360347235765
8.70694,-0.5194744185185185,3.111476299824092
8.70794,-0.4957014111111111,2.987128818068097
8.70894,-0.5483149729629628,2.924357496020087
8.70994,-0.500939847037037,3.0145619408695485
8.71094,-0.49229074814814805,3.00137965262197
8.71194,-0.5462673259259261,2.8626342098786237
8.71294,-0.5413487518518519,2.7737856186929037
8.71394,-0.5484901888888889,2.7899804146711675
8.71494,-0.48372128522222224,2.8044147784038387
8.71594,-0.4365325222222222,2.781847828520878
8.71694,-0.4270928296296295,2.8160624031562356
8.71794,-0.3786949703703702,2.861535754721236
8.71894,-0.5224152794074073,2.7833217233801224
8.71994,-0.5299288925925926,2.661093794287529
8.72094,-0.5331262407407406,2.620102137836495
8.72194,-0.5199161703703703,2.6450460855204194
8.72294,-0.5459676777777778,2.735281480551056
8.72394,-0.5544156814814813,2.716556597874077
8.72494,-0.5377704925925926,2.6799453099173323
8.72594,-0.4877387703703704,2.6528532155991162
8.72694,-0.5290145814814815,2.5615165135931015
8.72794,-0.5825742,2.5040826902101054
8.72894,-0.6492627999999999,2.564371517187213
8.72994,-0.6087795814814814,2.560844705363698
8.73094,-0.6281923777777779,2.48618998483386
8.73194,-0.751121462962963,2.4521400926572827
8.73294,-0.7250569111111113,2.431577085147345
8.73394,-0.6953079555555556,2.3575840378434836
8.73494,-0.7533537777777776,2.512145059406139
8.73594,-0.7393217925925926,2.4817603683453267
8.73694,-0.7404774518518518,2.5015534806909296
8.73794,-0.7392302185185184,2.492979117215955
8.73894,-0.7811637037037038,2.3819420276460193
8.73994,-0.7493929033333333,2.352412877920384
8.74094,-0.7461367481481481,2.3677413706723445
8.74194,-0.7602652687777777,2.4392343078213203
8.74294,-0.8001505074074073,2.4370965896686694
8.74394,-0.8524985074074073,2.462928619694537
8.74494,-0.8810528148148149,2.524367294376055
8.74594,-0.7970142444444446,2.47484818958822
8.74694,-0.7651011274074074,2.3926557469724505
8.74794,-0.8439044444444442,2.4389049963752227
8.74894,-0.8784769518518517,2.407270129512299
8.74994,-0.8904308740740741,2.279485446395023
8.75094,-0.9060311222222223,2.282146492061671
8.75194,-0.8303898962962962,2.308219631766075
8.75294,-0.8588138074074075,2.3516753860255695
8.75394,-0.8164306674074072,2.2896467683988715
8.75494,-0.7929750703703703,2.276007011067284
8.75594,-0.7983316333333332,2.386164746841657
